p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
0.5779595927493208,-0.12216969064856453,0.025,0.014,1,Nfasc
0.5780111719050717,-0.42082800621308003,0.096,0.116,1,Dhx36
0.5782967807061713,-0.1577936003792857,0.025,0.014,1,Gm19412
0.5784653540418458,-0.1577936003792857,0.025,0.014,1,A730063M14Rik
0.5786737498070607,-0.19431947640439962,0.025,0.014,1,Adamts7
0.5787343496583098,-0.4160270199492584,0.096,0.116,1,Rxrb
0.57902439519175,-0.48617671740394774,0.07,0.087,1,Hdac7
0.5792215515254238,-0.5728310996581296,0.019,0.029,1,Gm26885
0.5794219355325914,-0.24041589099385385,0.551,0.536,1,Crtap
0.5795736069800421,-0.3504386783216815,0.122,0.145,1,Tradd
0.5798520571934109,-0.4244392597654585,0.082,0.101,1,Foxj3
0.5800237286192462,0.18052893275874515,0.107,0.087,1,Rbbp8
0.5804306131548321,-0.7713767790402097,0.057,0.072,1,Nup107
0.5805855449851947,0.41602834273667,0.194,0.174,1,Hmgcs1
0.5806672742515839,-0.17742240712821855,0.604,0.623,1,Pkd2
0.5807502298717049,-0.3670215625172859,0.109,0.13,1,Eif4ebp2
0.5817162118460605,-0.462913407580094,0.083,0.101,1,Iqsec1
0.5818559911869665,-0.31597526875346027,0.15,0.174,1,Mrpl2
0.5819692251962247,0.13253249712224813,0.184,0.159,1,Clptm1
0.5822187878647181,-0.580868418723548,0.057,0.072,1,Dusp8
0.582294909856137,-0.5321891151607838,0.07,0.087,1,Ublcp1
0.5825890577934426,-0.525525384879773,0.07,0.087,1,Ppp1r7
0.5826498585717869,-0.7036177071934837,0.044,0.058,1,Ppcs
0.583555013243712,-0.6827087174305033,0.044,0.058,1,Ulk1
0.583555013243712,-0.6827087174305033,0.044,0.058,1,Parp12
0.5838442986223726,-0.5122895577230788,0.07,0.087,1,Bcl2l12
0.5840717333596224,-0.5229422238657706,0.171,0.188,1,Nfe2l1
0.5840728534882264,-0.6723667732090446,0.044,0.058,1,Aaas
0.5844904727341101,0.2345238223994741,0.025,0.014,1,Nrxn1
0.584941932771706,0.12316271345177032,0.154,0.13,1,Aip
0.5861310774273967,0.12231431881344923,0.107,0.087,1,L3hypdh
0.5861451656841361,-0.4400616081818697,0.257,0.275,1,Mafb
0.5864455138019772,0.1300726584344436,0.184,0.159,1,Spg21
0.5873492954842883,-0.8503650751870389,0.032,0.043,1,Phospho2
0.5873492954842883,-0.8503650751870389,0.032,0.043,1,Ndufaf5
0.587488407234293,0.11216021939429854,0.2,0.174,1,Acbd6
0.587912537216019,-0.19431947640439962,0.025,0.014,1,Gm14403
0.587912537216019,-0.19431947640439962,0.025,0.014,1,Osgin2
0.5891119903453699,-0.16217204088986015,0.38,0.406,1,Esd
0.589741298206506,0.11190453573551862,0.138,0.116,1,Bckdk
0.5899359457215492,-0.5889507650214068,0.057,0.072,1,Ubap1
0.5901825409716039,-0.35043867832168196,0.109,0.13,1,Nde1
0.5902334112549262,-0.31649134639834386,0.136,0.159,1,Bcl7b
0.5903481372855713,-1.7248341931031792,0.008,0.014,1,Gpr161
0.5903481372855713,-1.7248341931031792,0.008,0.014,1,Mmachc
0.5903481372855713,-1.7248341931031792,0.008,0.014,1,Slc5a6
0.5903481372855713,-1.7248341931031792,0.008,0.014,1,Slc16a7
0.5903481372855713,-1.7248341931031792,0.008,0.014,1,Tmem220
0.5903481372855713,-1.7248341931031792,0.008,0.014,1,Gm48693
0.5903481372855713,-1.7248341931031792,0.008,0.014,1,Rhebl1
0.5903481372855713,-1.7248341931031792,0.008,0.014,1,Ehhadh
0.5903481372855713,-1.7248341931031792,0.008,0.014,1,Wdr5b
0.5906334729262993,-1.6723667732090437,0.008,0.014,1,Fcsk
0.5906334729262993,-1.6217407001390756,0.008,0.014,1,Dnajc27
0.5907495834271419,-1.1104878856009286,0.02,0.029,1,Adam22
0.5907495834271419,-1.1104878856009286,0.02,0.029,1,Pcgf1
0.5907495834271419,-1.1104878856009286,0.02,0.029,1,Zdhhc13
0.5907495834271419,-1.1104878856009286,0.02,0.029,1,Rab38
0.5907495834271419,-1.1104878856009286,0.02,0.029,1,Kbtbd3
0.5907495834271419,-1.1104878856009286,0.02,0.029,1,1190007I07Rik
0.5907495834271419,-1.1104878856009286,0.02,0.029,1,Snx11
0.5908187936222276,0.1742824498841593,0.256,0.232,1,Eif3b
0.5910894985647368,-0.5728310996581296,0.057,0.072,1,Banp
0.5910894985647368,-0.5728310996581296,0.057,0.072,1,Wdr89
0.5911067725750089,-1.0874042724878876,0.02,0.029,1,Eno1b
0.5913722593802455,0.9960117356997495,0.187,0.174,1,Phlda1
0.5915034167907334,-1.3922588540163083,0.008,0.014,1,Slc16a6
0.5918719400274146,-1.04231638295935,0.02,0.029,1,4833422C13Rik
0.5918719400274146,-1.04231638295935,0.02,0.029,1,Slc38a1
0.5918928759635737,0.13204086479822275,0.153,0.13,1,Tspyl1
0.5924392124479443,-0.49917405793282077,0.07,0.087,1,Bcar1
0.5928235044827108,-0.5508047933281306,0.125,0.145,1,Gle1
0.5930700404189406,-0.4926607509741463,0.07,0.087,1,Smim8
0.5936548244964008,0.10094066802088264,0.107,0.087,1,Pop7
0.5936548244964008,0.10094066802088264,0.107,0.087,1,Supt3
0.5936880530430447,-0.30313296354332486,0.136,0.159,1,Ric8a
0.5937250183941893,-0.6723667732090446,0.044,0.058,1,Amer1
0.594245192308047,-0.6519026706493287,0.044,0.058,1,Anks1
0.5950531294990015,-0.24815762803194996,0.163,0.188,1,Tars
0.5951307580501201,-0.8104429086120168,0.072,0.087,1,Snhg12
0.5955958892034565,-0.46689765490906465,0.07,0.087,1,Fgd4
0.5956730085690782,-0.6577199972446426,0.058,0.072,1,Nup210l
0.5956735644677977,-0.32490358621454396,0.252,0.275,1,Atf7
0.5962982532425973,-0.45181569869676386,0.083,0.101,1,Edem2
0.5968053159493203,-0.2547553302663741,0.177,0.203,1,Nabp2
0.5968594171538197,0.11123954607595099,0.075,0.058,1,Arf2
0.5971885264862153,-0.17594094708954522,0.024,0.014,1,Ipmk
0.5973619730553026,-0.19431947640439962,0.024,0.014,1,Natd1
0.5973619730553026,-0.19431947640439962,0.024,0.014,1,Msh2
0.5975354068993406,-0.19431947640439962,0.024,0.014,1,Bend6
0.5975354068993406,-0.2129351545717464,0.024,0.014,1,Chrna1os
0.5975354068993406,-0.2129351545717464,0.024,0.014,1,Lsm11
0.5975354068993406,-0.2129351545717464,0.024,0.014,1,Mnt
0.5977452814219457,-0.23179418182306222,0.024,0.014,1,Morn2
0.5980849936767643,0.1496349248129616,0.122,0.101,1,Rasa2
0.5980976788100965,-0.3596278497763423,0.096,0.116,1,Pias2
0.5982508885910409,-0.3711972384884792,0.11,0.13,1,Tsta3
0.5991028771076212,-0.45937304987484584,0.111,0.13,1,Saysd1
0.5996530219256018,0.10022273068788357,0.091,0.072,1,Ap1g1
0.5999246906281219,-0.2140377110189049,0.164,0.188,1,Abhd2
0.6000489051135826,-0.32812851659659303,0.123,0.145,1,Atg5
0.6004057646722637,-0.8072963532951523,0.032,0.043,1,Mphosph9
0.6007197886138684,0.10774331265767811,0.184,0.159,1,Mrps15
0.600843457213539,0.3399020641242201,0.315,0.304,1,Dut
0.6011314154817822,-0.5489843577037616,0.057,0.072,1,Sept10
0.6011659591634942,-0.2616294113638258,0.285,0.304,1,Smurf2
0.6017788168209386,-0.7654761776005259,0.032,0.043,1,Gstt2
0.602267731349043,-0.2579577623047177,0.386,0.406,1,Peak1
0.6023206228395614,-0.46052813003333704,0.07,0.087,1,Stim1
0.6026368382458813,-0.16893415798448608,0.149,0.174,1,Hnrnpll
0.6030515199897808,0.13171301681569902,0.137,0.116,1,Aimp2
0.6039009444468322,-0.6620984377552173,0.045,0.058,1,Catspere2
0.6049178964249559,0.10147888665830918,0.122,0.101,1,Tut7
0.6050519320260859,-0.2611988203918516,0.332,0.348,1,Lman2
0.6055620405198241,-0.525525384879773,0.098,0.116,1,Ubqln2
0.605652891805768,-0.3097966938243357,0.18,0.203,1,Smyd2
0.606634307010429,-0.1577936003792857,0.024,0.014,1,Gm46367
0.6067511656824081,-1.0874042724878876,0.02,0.029,1,Phc1
0.6067511656824081,-1.0874042724878876,0.02,0.029,1,Rogdi
0.6068102474224024,-0.1577936003792857,0.024,0.014,1,Sox5os4
0.6069134108596506,-0.32076781164533896,0.124,0.145,1,Gpr107
0.6069861806126209,-0.19431947640439962,0.024,0.014,1,Inka1
0.607110014779018,-1.0646841959878044,0.02,0.029,1,Whrn
0.607110014779018,-1.0646841959878044,0.02,0.029,1,Coa7
0.607110014779018,-1.0646841959878044,0.02,0.029,1,Fes
0.607110014779018,-1.0646841959878044,0.02,0.029,1,Irgm1
0.607110014779018,-1.0646841959878044,0.02,0.029,1,Ggact
0.6071429220745712,-0.49917405793282077,0.071,0.087,1,Nup50
0.6073041400999439,-0.38755185133878145,0.097,0.116,1,Orc6
0.6073363699980951,-0.580868418723548,0.058,0.072,1,Dpf2
0.6073380076013608,-0.23179418182306222,0.024,0.014,1,Bbs5
0.6073380076013608,-0.23179418182306222,0.024,0.014,1,Efhb
0.6073474966393435,-0.8552308303588543,0.045,0.058,1,Rif1
0.6074794050798844,-0.2881016227250166,0.123,0.145,1,Fmr1
0.60749422143576,-1.04231638295935,0.02,0.029,1,Rpgrip1l
0.60749422143576,-0.9772213547374644,0.02,0.029,1,Dmac2l
0.6077092432413806,-0.7324877656466149,0.058,0.072,1,Larp1b
0.6077781261885242,-0.4926607509741463,0.071,0.087,1,Pelo
0.607991041480477,-0.21829833933883958,0.163,0.188,1,Fads2
0.6089605076694264,-0.3140968312579613,0.284,0.304,1,Uap1
0.6090241209604956,-0.4707329120393937,0.098,0.116,1,Zfp503
0.6099082988423394,0.1201911469204795,0.183,0.159,1,Emc6
0.6102166879448236,-0.33758387392403155,0.593,0.507,1,Tenm3
0.6104570125227126,0.4450908083391327,0.25,0.232,1,Nfkb1
0.6113088200022447,-0.32076781164533896,0.124,0.145,1,Gatd3a
0.6117952509594151,0.1236193347693626,0.197,0.174,1,Rps27rt
0.6121149009217317,-0.2573292739302002,0.331,0.348,1,Cdh2
0.6121251806125573,-1.6317247887116988,0.02,0.029,1,Akap6
0.6123360987201585,-0.12922444818251488,0.125,0.101,1,Pde3b
0.6124554337311111,-0.35043867832168196,0.097,0.116,1,Ddhd2
0.6126050344353529,-0.7932211680834298,0.032,0.043,1,Edc4
0.6129994586904429,-0.4244392597654585,0.084,0.101,1,Srsf4
0.6130645271803529,-0.7792819771255557,0.032,0.043,1,Zfr2
0.613160076146959,-0.6723667732090446,0.045,0.058,1,Nop9
0.6140267637554682,-0.45084057527951926,0.336,0.333,1,Sf3b2
0.6140807239296815,-0.6519026706493287,0.045,0.058,1,D230025D16Rik
0.6144796001260973,0.12655131169992018,0.212,0.188,1,Prorsd1
0.6149877562440667,-0.9149370764831222,0.046,0.058,1,Sptlc1
0.6151298438327961,-0.6317247887116988,0.045,0.058,1,Pacsin3
0.6154695329419206,0.14337593434127927,0.211,0.188,1,Cpsf6
0.6161795758309425,-0.6118252312739934,0.045,0.058,1,Casc3
0.6165928986547614,-0.27627956767156014,0.151,0.174,1,Dhrs4
0.6168616856673028,-1.6723667732090437,0.009,0.014,1,Pms1
0.6168616856673028,-1.6723667732090437,0.009,0.014,1,1700113A16Rik
0.6168616856673028,-1.6723667732090437,0.009,0.014,1,Prmt6
0.6168616856673028,-1.6723667732090437,0.009,0.014,1,Rbm12b2
0.6168616856673028,-1.6723667732090437,0.009,0.014,1,1700109H08Rik
0.6168616856673028,-1.6723667732090437,0.009,0.014,1,Gper1
0.6168616856673028,-1.6723667732090437,0.009,0.014,1,Fam221a
0.6168616856673028,-1.6723667732090437,0.009,0.014,1,Pparg
0.6168616856673028,-1.6723667732090437,0.009,0.014,1,Rtn2
0.6168616856673028,-1.6723667732090437,0.009,0.014,1,Taf1c
0.6168616856673028,-1.6723667732090437,0.009,0.014,1,Fancm
0.6168616856673028,-1.6723667732090437,0.009,0.014,1,9330020H09Rik
0.6168616856673028,-1.6723667732090437,0.009,0.014,1,Fkbpl
0.6168616856673028,-1.6723667732090437,0.009,0.014,1,Gm4013
0.6168616856673028,-1.6723667732090437,0.009,0.014,1,Mamld1
0.6168616856673028,-1.6723667732090437,0.009,0.014,1,Taf9b
0.617147419729793,-1.6217407001390756,0.009,0.014,1,Slc22a14
0.6172044559774925,0.16733692654642018,0.136,0.116,1,Lyst
0.6172268572575172,-0.36996784340693534,0.183,0.203,1,Imp3
0.6172299066041957,-0.5824812696918489,0.045,0.058,1,G2e3
0.6173245038524495,-0.23179418182306222,0.024,0.014,1,Limk1
0.6173245038524495,-0.250903004770767,0.024,0.014,1,Tvp23a
0.6175360655292589,-0.2702683296376982,0.024,0.014,1,Fhod1
0.6175360655292589,-0.2702683296376982,0.024,0.014,1,Scamp5
0.6177283226418411,-1.5255253848797725,0.009,0.014,1,1700016P03Rik
0.6178058147795482,0.13204086479822275,0.151,0.13,1,Ide
0.6179818057641444,-0.3168861186106553,0.179,0.203,1,Rps6ka3
0.6191791172881229,-0.26568834153443843,0.194,0.217,1,Tbc1d23
0.6191863732766697,0.1251403628922132,0.182,0.159,1,Hdac1
0.6193916449457597,-0.4293783095770083,0.212,0.232,1,Zfand5
0.6195856788773839,-0.4657012249517134,0.155,0.174,1,Ccnl1
0.6196545339796624,-0.4244392597654585,0.084,0.101,1,Nploc4
0.6198334775877665,0.11721344712058368,0.151,0.13,1,Commd4
0.6200948527002643,-0.5463588882969388,0.085,0.101,1,Mylip
0.6202356107981022,-0.3394883787611409,0.168,0.188,1,Exosc4
0.6205298372209848,-0.2857425041679945,0.392,0.391,1,Bcap31
0.6213373092971867,-0.14776323524202128,0.425,0.435,1,Rhob
0.622081610585797,-0.3367637414246052,0.168,0.188,1,Sf3b4
0.6220852566843452,0.12590027602060117,0.196,0.174,1,Dap3
0.6221405801241652,0.11323359620803863,0.226,0.203,1,Dpm2
0.6222713441548071,-0.24850051455546263,0.18,0.203,1,Msrb1
0.6226732816366556,-1.0646841959878044,0.02,0.029,1,Lpcat4
0.6226732816366556,-1.0646841959878044,0.02,0.029,1,Sirt5
0.622894045209677,-0.22949506573347467,0.358,0.377,1,Atp2a2
0.6230336280701914,-1.04231638295935,0.02,0.029,1,Utp20
0.6230336280701914,-1.04231638295935,0.02,0.029,1,Tbccd1
0.6230336280701914,-1.020290076629351,0.02,0.029,1,Slc25a14
0.62341927085044,-1.020290076629351,0.02,0.029,1,Tsacc
0.6238049797834486,-0.9985950055300314,0.02,0.029,1,Ccdc141
0.6239312615272998,-0.8072963532951523,0.033,0.043,1,Nanp
0.6239312615272998,-0.8072963532951523,0.033,0.043,1,Vps13c
0.6243270710625312,-0.7932211680834298,0.033,0.043,1,Lrrc28
0.6244411588835113,0.1412835553800389,0.21,0.188,1,Gatad2b
0.6244640126090895,-0.19147672663557458,0.523,0.536,1,Cox7a2l
0.6253154020551853,-0.6118252312739934,0.045,0.058,1,Strada
0.6253706766577274,0.1251403628922132,0.089,0.072,1,Sfxn5
0.6260949481016891,-0.3252930301475039,0.139,0.159,1,Spata6
0.6263564822840256,-0.4478728292273084,0.071,0.087,1,Phrf1
0.6266254534946845,-0.17985954173286967,0.336,0.362,1,Erlec1
0.6271372921972587,-0.23179418182306222,0.023,0.014,1,Cdt1
0.6272648714900227,-0.5255253848797725,0.058,0.072,1,Gpbp1l1
0.6274696333445227,-0.22926535551232385,0.179,0.203,1,Dhx15
0.6274991845619037,-0.2702683296376982,0.023,0.014,1,Hsd17b7
0.6277240760449019,0.13077589756164532,0.105,0.087,1,Zmat3
0.6283944779591554,-0.4082593327100241,0.085,0.101,1,Ddx54
0.6289108763432822,-0.4234534756199029,0.113,0.13,1,Ptges
0.6289412923122606,-0.24815762803194996,0.166,0.188,1,Prpsap1
0.6293012709222665,-0.2748629037149488,0.196,0.217,1,Ogdh
0.6296485662950667,-0.10323450158960834,0.248,0.275,1,2610307P16Rik
0.6302403664351857,-0.35361292611682504,0.14,0.159,1,Kdm4c
0.630581859778808,-0.14880481715203064,0.041,0.029,1,Vat1l
0.630877941227563,0.1251403628922132,0.181,0.159,1,Tug1
0.6310433204702518,-0.3463225698494501,0.112,0.13,1,Dnal4
0.631266921815729,-0.4208280062130796,0.156,0.174,1,Polr3d
0.6314988563638587,-0.5162475712917622,0.1,0.116,1,Med8
0.6314988563638587,-0.5162475712917622,0.1,0.116,1,Azi2
0.6320614448060449,-0.18970284833402987,0.667,0.58,1,Eif2s2
0.632461143805995,-0.46689765490906465,0.072,0.087,1,Camsap1
0.6325475897122728,-0.46477135380067613,0.058,0.072,1,Fbxo34
0.6328631372441453,-0.3837972752681129,0.212,0.232,1,Ift27
0.6331379919169642,0.1089929403156158,0.12,0.101,1,Cdc42bpb
0.6332451293483197,-0.26727207717777857,0.152,0.174,1,Commd10
0.6337460520120843,-0.4478728292273084,0.072,0.087,1,Fnbp4
0.6340917506270092,-0.3445621119850122,0.046,0.058,1,G0s2
0.6342010918977616,0.1296249640814673,0.165,0.145,1,Glod4
0.6343744267715489,-0.4136325048088758,0.085,0.101,1,Med7
0.6344437900605975,-0.6317247887116988,0.046,0.058,1,Rabgef1
0.6344437900605975,-0.6317247887116988,0.046,0.058,1,Ftsj1
0.6346364150043593,-0.3550259478173339,0.098,0.116,1,Rab35
0.634929401466331,0.14963492481296115,0.023,0.014,1,AA467197
0.6349721124973244,-0.6217407001390765,0.046,0.058,1,Nacc1
0.6350080264208267,-0.5411222399307913,0.059,0.072,1,Ampd2
0.6350298780932924,-0.5381849568512383,0.247,0.232,1,Zfp36
0.6350664263432837,-0.49331076001460317,0.199,0.217,1,Ppp2r5c
0.6352591666295253,-0.3573250639069214,0.126,0.145,1,Nbea
0.6355005770403476,-0.6019774453176465,0.046,0.058,1,Zswim7
0.6355005770403476,-0.6019774453176465,0.046,0.058,1,Cyth1
0.635576539845198,-0.5216523757325666,0.22,0.232,1,Nrip1
0.6360291843280104,-0.5921964245250608,0.046,0.058,1,Mmgt1
0.6360914637383881,-0.7932211680834298,0.033,0.043,1,Cluh
0.6364894150710139,-0.7792819771255557,0.033,0.043,1,Abhd10
0.6367720831303586,-0.5177897361001671,0.059,0.072,1,Stx2
0.6369522036358464,-0.7654761776005259,0.033,0.043,1,Cenpq
0.6374150944572068,-0.7518012407034487,0.033,0.043,1,Dnmbp
0.6374994570939805,-0.250903004770767,0.023,0.014,1,Eva1a
0.6376829674546438,-0.2702683296376982,0.023,0.014,1,Cldn12
0.6378664675411152,-0.2898971363866307,0.023,0.014,1,Zmym3
0.6380799300542168,-0.30979669382433617,0.023,0.014,1,Zfp688
0.6381523421611934,-0.28332448246314446,0.139,0.159,1,Tmem11
0.6381786919734327,0.12231431881344923,0.104,0.087,1,Lcorl
0.6385103063008682,-1.04231638295935,0.021,0.029,1,Tamm41
0.6385640582896603,-0.4797216952666483,0.072,0.087,1,Gsk3a
0.6388063805669851,-0.2172654080704799,0.152,0.174,1,Larp4b
0.639093857719351,0.13694966518184604,0.224,0.203,1,Adrm1
0.6392588604565763,-0.9985950055300314,0.021,0.029,1,Foxred1
0.6397896101657627,0.11273534200143231,0.24,0.217,1,1810055G02Rik
0.6404959143404517,-0.46052813003333704,0.072,0.087,1,Pou2f1
0.6404959143404517,-0.46052813003333704,0.072,0.087,1,Slc11a2
0.6405053831492917,0.10122774294788472,0.225,0.203,1,Pigyl
0.6411878863602003,-0.38288820463886,0.831,0.797,1,Marcks
0.6412375331567517,-0.6279726538505908,0.073,0.087,1,Usp37
0.641259928835429,-0.3504386783216815,0.155,0.174,1,Ubqln1
0.6414393916053676,-0.20946963515160855,0.312,0.333,1,Mrpl42
0.6414548723371447,0.12316271345177032,0.15,0.13,1,Plaa
0.641729443497825,-0.3061581167609879,0.126,0.145,1,B4galt7
0.6417497782481294,-0.4082593327100241,0.085,0.101,1,Med27
0.6420531321799536,-0.3387093857395749,0.23,0.246,1,Cuedc2
0.6423132203181624,-0.3018039030708053,0.168,0.188,1,Taf13
0.6426947914034002,-0.31344447083948035,0.341,0.362,1,Ndel1
0.6428216684552114,-1.6217407001390756,0.009,0.014,1,Gm13483
0.6428216684552114,-1.6217407001390756,0.009,0.014,1,Kif18a
0.6428216684552114,-1.6217407001390756,0.009,0.014,1,2900089D17Rik
0.6428216684552114,-1.6217407001390756,0.009,0.014,1,Brca2
0.6428216684552114,-1.6217407001390756,0.009,0.014,1,Retsat
0.6428216684552114,-1.6217407001390756,0.009,0.014,1,Ears2
0.6428216684552114,-1.6217407001390756,0.009,0.014,1,Cib2
0.6428216684552114,-1.6217407001390756,0.009,0.014,1,Armc2
0.6428216684552114,-1.6217407001390756,0.009,0.014,1,Alox12
0.6428216684552114,-1.6217407001390756,0.009,0.014,1,Ctla2b
0.6428216684552114,-1.6217407001390756,0.009,0.014,1,Smpd4
0.6428216684552114,-1.6217407001390756,0.009,0.014,1,Zfp57
0.6431073983458058,-1.5728310996581296,0.009,0.014,1,C79798
0.6431073983458058,-1.5728310996581296,0.009,0.014,1,Sh3bp2
0.6431073983458058,-1.5728310996581296,0.009,0.014,1,2810410L24Rik
0.6431438192365853,-0.3764338868546262,0.085,0.101,1,Abcc5
0.6433978874213002,-1.5255253848797725,0.009,0.014,1,Gm14798
0.6434663445816102,-0.680979903513752,0.103,0.116,1,Tmem86a
0.6435993846559501,-0.1475252649254588,0.169,0.145,1,Tshz3
0.6437757766050352,0.2353318286042354,0.235,0.217,1,Ccdc34
0.6440726537591868,-0.18408029189956188,0.22,0.188,1,Tsg101
0.6440932278227387,-0.6317247887116988,0.046,0.058,1,Arpin
0.6440932278227387,-0.6317247887116988,0.046,0.058,1,Zfyve16
0.6449446883426728,-0.11048788560092859,0.04,0.029,1,Mapk7
0.6451532268067446,-0.6118252312739934,0.046,0.058,1,Tfe3
0.6454018317642578,-0.1151492629707922,0.303,0.275,1,Nsd1
0.6461606238472442,-0.3097966938243357,0.126,0.145,1,Vta1
0.6467305554995508,-0.3277186018215983,0.099,0.116,1,Rnf169
0.647246421531453,-0.44158656637987725,0.072,0.087,1,Mrpl9
0.6478923495334525,-0.46052813003333704,0.072,0.087,1,Arsa
0.6479694250903909,0.2404003887361439,0.103,0.087,1,Ldlr
0.6482448166189139,-0.2898971363866307,0.023,0.014,1,Irx3
0.6485384916967356,-0.45418660315951076,0.072,0.087,1,Slc39a9
0.648613155924924,-0.9074702462950461,0.134,0.145,1,Anxa3
0.6486296473940181,-0.7654761776005259,0.033,0.043,1,Nedd1
0.6486453986879473,-0.3299745757619661,0.023,0.014,1,Prss36
0.6486453986879473,-0.3299745757619661,0.023,0.014,1,Nudt14
0.6487843617517524,-0.127205280545863,0.089,0.072,1,Dph6
0.648883182131957,-0.16436625430277219,0.263,0.29,1,Psmc6
0.6489243607631996,-0.28004935043028345,0.14,0.159,1,Fam76a
0.6489336337051438,-0.16792797751299915,0.307,0.333,1,Gtf2a2
0.6490939193142735,-0.7382547088655009,0.033,0.043,1,Cbwd1
0.64911763316647,-0.3550259478173339,0.099,0.116,1,Smpd1
0.6491343783783571,-0.39757265391277663,0.086,0.101,1,Zbtb25
0.6495225001314808,-0.21985456851153762,0.224,0.246,1,Polr2k
0.6497648675626325,-0.6155355506123681,0.073,0.087,1,Snhg4
0.6507037698514626,-0.273521307432786,0.14,0.159,1,Mfsd10
0.650719296877827,0.29341751145304307,0.193,0.174,1,Ebf2
0.6509519884262425,-0.6983619817419884,0.033,0.043,1,4930579G24Rik
0.6510313091553672,-0.1133994810208323,0.154,0.13,1,Stk3
0.6511045899621468,-0.5100953443101672,0.087,0.101,1,Kdm7a
0.6523465784781054,-0.6595427328514605,0.033,0.043,1,Bora
0.6527890160545435,-0.5463588882969388,0.087,0.101,1,Gak
0.6528525312436337,-0.5255253848797725,0.059,0.072,1,Birc2
0.6530674486722825,-0.3922588540163088,0.072,0.087,1,Uba6
0.6538588555313719,-0.6317247887116988,0.046,0.058,1,Ptges2
0.65418103126083,-0.5359045306597725,0.087,0.101,1,Arih2
0.654266975241993,-0.6217407001390765,0.046,0.058,1,Nudt2
0.654266975241993,-0.6217407001390765,0.046,0.058,1,Rmnd5b
0.654436942813782,-0.6405179071697042,0.074,0.087,1,Naa35
0.6550078065388525,-0.9772213547374644,0.021,0.029,1,Psmc3ip
0.655330243304069,-0.5921964245250608,0.046,0.058,1,Lrrc45
0.6558360154483758,0.1641344945080765,0.148,0.13,1,Ubtd2
0.6559398723100345,-0.45418660315951076,0.073,0.087,1,Nubp2
0.6565272817936207,-0.3663802221907031,0.142,0.159,1,Dlst
