"id","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","call"
"ENSMUSG00000101856","1700096K18Rik",42.4702633093734,0.661564117916077,0.464432506187734,1.42445696436386,0.154314234419425,NA,"NS"
"ENSMUSG00000101875","Gm6028",1.81150457730196,-2.08633069494607,1.97818826140508,-1.05466741242523,0.291577460734044,NA,"NS"
"ENSMUSG00000101878","Gm8203",4333.07130554277,-0.0025316652153734,0.121943966484355,-0.020760889516401,0.983436396653838,0.994634132562855,"NS"
"ENSMUSG00000101892","9130401M01Rik",56.8650738307243,-0.786327263335832,0.376861806074004,-2.08651354597982,0.0369321294655923,0.256360803067639,"NS"
"ENSMUSG00000101935","Gm17748",3.46116367487666,2.78852836280471,2.62134386826116,1.06377816225021,0.287429206296467,NA,"NS"
"ENSMUSG00000101939","Gm28438",2684.69590754986,-0.0340326857362579,0.313549294796762,-0.10854014440797,0.913567237963778,0.974854313546034,"NS"
"ENSMUSG00000101951","Gm28721",2.0550643143249,0.235562047938204,1.85485954334267,0.126997242882172,0.898942580742403,NA,"NS"
"ENSMUSG00000101959","Ldhal6b",1.57481255385011,2.70786459891732,2.34809183112046,1.15321920677403,0.24882042197402,NA,"NS"
"ENSMUSG00000101970","Chaserr",853.409937837409,0.537300809228938,0.262809911016531,2.04444652467898,0.0409094551217979,0.270246867470155,"NS"
"ENSMUSG00000101972","H3c11",143.522303695141,-0.448667547087194,0.552198590374872,-0.812511214095287,0.416498354499486,0.742225099176178,"NS"
"ENSMUSG00000102014","2900009J06Rik",17.2262275589726,-0.681587212300774,0.63429778939759,-1.07455397715968,0.282574466233482,NA,"NS"
"ENSMUSG00000102030","Gm29106",3.97662388496551,-2.68517543556218,1.54804336003857,-1.73456086882171,0.0828186156233162,NA,"NS"
"ENSMUSG00000102070","Gm28661",58848.3078739741,-0.213281579081851,0.0813936628255966,-2.62037082099196,0.00878341999763995,0.121844576639064,"NS"
"ENSMUSG00000102095","C730036E19Rik",9.49560825177593,-0.689377487497989,0.868610563363083,-0.793655426925571,0.427396055569861,NA,"NS"
"ENSMUSG00000102101","Zbtb11os1",33.646320513313,-0.0379053749889546,0.482179537364709,-0.078612574884703,0.937340785183767,NA,"NS"
"ENSMUSG00000102112","1810041H14Rik",5.18591684609045,-0.37742177322073,1.09325983025287,-0.345226050364836,0.729924435907977,NA,"NS"
"ENSMUSG00000102117","Rpsa-ps1",19.1224933719696,-0.801172661872681,0.662609853496774,-1.20911673384371,0.226618001185736,NA,"NS"
"ENSMUSG00000102135","Gm37108",12.5957087494076,-0.817299002180254,0.815601130875709,-1.00208174221475,0.316304115134812,NA,"NS"
"ENSMUSG00000102140","Gm38058",3.68767997494144,0.475900692433626,1.97735466379798,0.240675434279223,0.809806679984255,NA,"NS"
"ENSMUSG00000102151","Gm37472",9.1560733257508,0.507530014704838,0.919128487197481,0.55218614347636,0.580820826918873,NA,"NS"
"ENSMUSG00000102152","Gm37475",1.54908491772653,0.271491552257643,2.29150560842041,0.118477367570044,0.905689426843232,NA,"NS"
"ENSMUSG00000102162","Gm2367",14.6069136307013,0.095663793347533,0.830126964213307,0.115239954213741,0.908254930732636,NA,"NS"
"ENSMUSG00000102190","Gm38166",22.7728056475012,-0.980094566949775,1.10453940932938,-0.887333270928589,0.374899497947232,NA,"NS"
"ENSMUSG00000102193","Gm7299",6.48892406494644,-1.32751259810767,1.10820778838165,-1.19789141713783,0.230959291534842,NA,"NS"
"ENSMUSG00000102202","Gm33280",22.3347135491333,0.312991957467526,0.586826660550737,0.533363561181395,0.593781936447335,NA,"NS"
"ENSMUSG00000102211","Gm37490",2.21500187158067,-1.04466209768305,1.92092057349495,-0.543834092933044,0.586555645701791,NA,"NS"
"ENSMUSG00000102220","Rpl23a-ps5",11.0575217606347,-1.3898220661112,0.9529412518486,-1.45845513919678,0.144715131791429,NA,"NS"
"ENSMUSG00000102225","Gm37983",1.13171272207859,3.11517070383022,2.97744950740076,1.04625475464391,0.295443428948089,NA,"NS"
"ENSMUSG00000102241","Gm37716",14.6237314846284,-0.760150799278408,0.683451860139321,-1.11222288446688,0.266042330833368,NA,"NS"
"ENSMUSG00000102246","9430037O13Rik",7.59488597178721,1.57823657013986,1.05701023550347,1.49311380072694,0.135407400614673,NA,"NS"
"ENSMUSG00000102252","Snrpn",126.157879277055,0.226472298759206,0.393136093040602,0.576065903813662,0.564570636679397,0.831539749617229,"NS"
"ENSMUSG00000102254","Gm7496",8.35358323733892,-0.235465612460894,0.843894711825355,-0.279022500273261,0.780227557500467,NA,"NS"
"ENSMUSG00000102275","Gm37144",2.34114700147284,0.0685700087167162,2.33899631469367,0.0293159969025846,0.976612568702472,NA,"NS"
"ENSMUSG00000102302","Gm38190",13.4717041274239,0.455296737902143,0.73734691176699,0.617479683763865,0.536918377620999,NA,"NS"
"ENSMUSG00000102305","Gm38192",3.26620563631727,0.93436664203941,1.62662605518646,0.574420063578966,0.565683579126744,NA,"NS"
"ENSMUSG00000102324","Gm19721",2.54788848717404,1.60887135948196,1.59966795711376,1.00575332044833,0.314534246983671,NA,"NS"
"ENSMUSG00000102353","Gm38345",2.12516637529615,-1.4681152435172,2.53811053562983,-0.578428410783491,0.562974917257819,NA,"NS"
"ENSMUSG00000102370","Gm37973",1.60060435747725,3.68255116586642,2.67587563301787,1.37620415553963,0.16875843591965,NA,"NS"
"ENSMUSG00000102371","Or6k3",4.32820375120993,0.420169650258804,1.29293159978608,0.324974384049645,0.745200458941387,NA,"NS"
"ENSMUSG00000102374","Gm38387",1.84170923727031,0.443853674156634,2.47586304226488,0.17927230488105,0.857723892053024,NA,"NS"
"ENSMUSG00000102380","Gm38140",10.4984659999797,-0.233992039607432,0.837858013043105,-0.279274096523314,0.780034483723683,NA,"NS"
"ENSMUSG00000102399","Gm5049",1.47964985808966,2.68722881678898,2.95093044927401,0.910637801528022,0.362486246127083,NA,"NS"
"ENSMUSG00000102401","Gm37864",6.71989431867331,0.378277029774838,1.20827089719834,0.313073029112894,0.754225179470633,NA,"NS"
"ENSMUSG00000102411","Gm36936",19.0205216541363,1.37401508518257,0.637338723693163,2.15586317620969,0.0310943505955106,NA,"NS"
"ENSMUSG00000102425","Gm26616",26.7763084053433,0.895285434430885,0.571281062069253,1.56715405756327,0.117078686184678,NA,"NS"
"ENSMUSG00000102457","Gm38342",1.56396163239677,-1.28902774620674,2.01567789493863,-0.639500859459485,0.522497154717471,NA,"NS"
"ENSMUSG00000102494","Gm36988",7.5343057544618,-0.664979451834514,1.35828174783901,-0.489574017240882,0.624435366227037,NA,"NS"
"ENSMUSG00000102496","Gm36989",10.1893542247206,0.434617209908773,0.907241676046395,0.479053400415599,0.631900639758597,NA,"NS"
"ENSMUSG00000102509","Gm37368",4.66317988647626,-0.0681861136575502,1.22923950540913,-0.0554701613131575,0.955763901160189,NA,"NS"
"ENSMUSG00000102533","Gm37226",1.61285182326143,0.825638557313441,1.94443309108532,0.424616594471039,0.671116193902515,NA,"NS"
"ENSMUSG00000102546","Gm9722",2.32098234370835,3.30873732870735,2.04560256855225,1.61748786375893,0.105773013288429,NA,"NS"
"ENSMUSG00000102550","Gm8276",83.3721608602436,-0.615410336449957,0.419817500401475,-1.46589967274217,0.142675621139362,0.481222995617442,"NS"
"ENSMUSG00000102554","Gm37568",1.57481255385011,2.70786459891732,2.34809183112046,1.15321920677403,0.24882042197402,NA,"NS"
"ENSMUSG00000102555","6430511E19Rik",10.233307381575,0.780671291319172,0.908845572364009,0.85897023109059,0.390356940035109,NA,"NS"
"ENSMUSG00000102559","Gm37570",2.75463776432922,2.6205139590315,1.73124064463236,1.51366245192792,0.130111472779373,NA,"NS"
"ENSMUSG00000102570","Gm37968",2.11336789392275,1.02019047045093,1.88542567131784,0.541092913908322,0.588443542169062,NA,"NS"
"ENSMUSG00000102593","Gm38384",4.24113651567829,0.582268067362594,1.65803787666242,0.351178990274144,0.725454070946412,NA,"NS"
"ENSMUSG00000102602","A930004J17Rik",91.2418060837213,0.0181990001879529,0.290710736682363,0.0626017476879004,0.950083637695625,0.986109181686441,"NS"
"ENSMUSG00000102611","Gm37847",62.7627066079679,-0.357574682305817,0.3685866294481,-0.970123856205062,0.331984759053147,0.681839508601327,"NS"
"ENSMUSG00000102627","Snurf",10.4899386033088,-0.412004400090514,0.89497497363247,-0.460352984417313,0.645262875714149,NA,"NS"
"ENSMUSG00000102630","Gm37289",2.72319544047748,0.993800472660468,2.13802907367712,0.46482084125791,0.642059761567921,NA,"NS"
"ENSMUSG00000102644","Thap6",184.485123374788,0.026919025243022,0.251812571780594,0.106901037754686,0.914867489901126,0.975625974148826,"NS"
"ENSMUSG00000102652","Gm37078",1.86580943780883,1.64977279182481,2.17644310758953,0.758013286022428,0.44844302905753,NA,"NS"
"ENSMUSG00000102660","Gm38378",307.53918857039,-0.097250849708433,0.221585336608781,-0.438886666404889,0.660743658550889,0.880056055873813,"NS"
"ENSMUSG00000102691","Gm37780",5.2912784245022,-0.419055814367835,1.10526015215023,-0.379146767892231,0.704578878576209,NA,"NS"
"ENSMUSG00000102700","Gm38312",32.6898184240623,-0.112717508830242,0.709833082694858,-0.15879438642436,0.873830871678653,NA,"NS"
"ENSMUSG00000102704","Gm38309",5.75553429900711,-0.250448200082273,1.2124433101662,-0.206564874400555,0.836349694745861,NA,"NS"
"ENSMUSG00000102705","4632432E15Rik",72.8160527962615,-0.752828973983996,0.539750619667416,-1.39477185676577,0.163084648175818,0.510803119910301,"NS"
"ENSMUSG00000102712","Gm37758",6.17722295479092,-0.0818791320630456,1.24171539042519,-0.0659403376123157,0.947425325679614,NA,"NS"
"ENSMUSG00000102714","Gm37618",3.14930795256404,-1.3058218965709,1.69433485792152,-0.770698832326908,0.440885464225636,NA,"NS"
"ENSMUSG00000102719","Gm37760",2.47044430288956,1.00274051487841,1.52516465066815,0.657463779034695,0.510882753561878,NA,"NS"
"ENSMUSG00000102722","Gm37935",9.57793727076213,0.684307673497495,0.949041303952662,0.721051518671972,0.470877817998496,NA,"NS"
"ENSMUSG00000102752","Gm7694",354.908557987732,0.0393219067354193,0.289665730917771,0.135749253495857,0.892019509418517,0.968438374583902,"NS"
"ENSMUSG00000102780","Gm38253",4.62942874908143,-1.0973371775339,1.2679479051855,-0.865443424801715,0.386795455374559,NA,"NS"
"ENSMUSG00000102782","Gm37625",2.86234399566825,-0.796714394745347,1.58221065170039,-0.50354508351282,0.614581091707428,NA,"NS"
"ENSMUSG00000102805","Gm37240",5.68838120723697,1.02833717381104,1.55679505188436,0.660547560558037,0.508902508119142,NA,"NS"
"ENSMUSG00000102809","Gm8643",13.823664224526,-1.33408513536552,1.17267290127018,-1.13764472080877,0.25526886473463,NA,"NS"
"ENSMUSG00000102824","Pdcd5-ps",330.068839398769,-0.264669098504291,0.187501007327958,-1.41156094186394,0.158079279693433,0.504676508893609,"NS"
"ENSMUSG00000102827","Gm8242",33.5887036583937,-0.0942586649721163,0.639827593026715,-0.147318849639204,0.882880354943393,NA,"NS"
"ENSMUSG00000102833","Gm9694",3.14993343144963,2.97693531203702,1.92711078022994,1.54476605215286,0.122402861448258,NA,"NS"
"ENSMUSG00000102840","Gm38037",63.0664782048692,-0.436332747753381,0.373976790112439,-1.16673750695115,0.243316391042703,0.612143191940157,"NS"
"ENSMUSG00000102852","Gm37083",2.88049767788699,-0.677806828729767,1.4599095652161,-0.464280010816584,0.642447143418748,NA,"NS"
"ENSMUSG00000102861","Gm37637",10.6446875881629,0.803718599659867,0.815050832026665,0.986096287591512,0.324085865221251,NA,"NS"
"ENSMUSG00000102863","Gm37639",2.91439379608277,1.40295245777165,1.48759993979653,0.943097952775893,0.34563080280098,NA,"NS"
"ENSMUSG00000102869","Norad",2645.46919807432,-0.323729407130319,0.136205621192936,-2.37676980065129,0.0174649837748718,0.171419475850404,"NS"
"ENSMUSG00000102899","Gm37850",4.43351934467188,0.599781658901627,1.24347942304183,0.482341442719195,0.629563411695909,NA,"NS"
"ENSMUSG00000102908","Gm7558",2.0451472672058,-0.401454989023803,2.006075739807,-0.200119557331582,0.841387078197864,NA,"NS"
"ENSMUSG00000102917","Gm37724",33.2973578132573,0.594361758814198,0.480897442381102,1.23594285690373,0.216479805118134,NA,"NS"
"ENSMUSG00000102923","Gm31728",1.94434956242948,-0.612205462906272,1.86030315866378,-0.329089084246897,0.742088354660041,NA,"NS"
"ENSMUSG00000102929","Gm37154",4.02612404350703,1.02957534496524,1.42960854608202,0.720179903643471,0.471414235605846,NA,"NS"
"ENSMUSG00000102935","Gm38355",2.58430811245428,-0.719790207472458,1.6409088716955,-0.438653370633996,0.660912718965252,NA,"NS"
"ENSMUSG00000102961","Gm19918",3.41792050996913,4.88443734106514,2.78291948430091,1.75514863747204,0.0792338867484509,NA,"NS"
"ENSMUSG00000102964","9430034N14Rik",7.67117051059219,-0.0255980095965731,0.975019138787155,-0.0262538534663175,0.979054861809771,NA,"NS"
"ENSMUSG00000102976","Zc3h11a",643.064462305793,1.21718448931349,0.403716694058898,3.01494713304057,0.00257024051937876,0.0625402037728837,"NS"
"ENSMUSG00000102982","Gm38319",1.33397725563425,1.18794870592243,2.55640140253515,0.464695686970114,0.642149397458418,NA,"NS"
"ENSMUSG00000102999","Gm37762",5.64104888714912,0.273446811135519,1.21055785359211,0.225884959008043,0.821290896482631,NA,"NS"
"ENSMUSG00000103006","4933417C20Rik",7.80941406824448,0.632307679655257,1.00314421244211,0.630325801427823,0.528481445327777,NA,"NS"
"ENSMUSG00000103009","Gm56350",239.460267285702,0.0122250893123582,0.187557343174108,0.0651805421502999,0.948030253294404,0.985806926589226,"NS"
"ENSMUSG00000103011","Gm8860",5.17249872058597,-1.3004316408198,1.36929389187262,-0.949709663161761,0.342259798368352,NA,"NS"
"ENSMUSG00000103018","Gm17968",2.07000973069896,1.4200794309249,2.64824556864676,0.536234044054515,0.591796807671163,NA,"NS"
"ENSMUSG00000103030","E330011M16Rik",4.36221993598171,-0.715911691378924,1.2921857510811,-0.554031563016356,0.579557244986017,NA,"NS"
"ENSMUSG00000103034","Gm8797",207.765603051498,-1.24052196097809,0.982388925100986,-1.26276053127387,0.206675252924589,0.569834551682711,"NS"
"ENSMUSG00000103039","Gm37123",15.2231860457386,0.780260201300005,0.888616119386076,0.87806217361786,0.379909979189311,NA,"NS"
"ENSMUSG00000103041","Gm37305",134.241772215774,-0.0403248429009302,0.30164148798607,-0.133684670401813,0.893651927592181,0.968590036131735,"NS"
"ENSMUSG00000103045","Gm37308",2.5520936832245,-0.392520011702425,1.8869771685877,-0.20801524164503,0.835217066542507,NA,"NS"
"ENSMUSG00000103065","Gm20236",147.618797448969,-0.775329901873406,0.224218476888601,-3.4579215443454,0.000544359883783908,0.0250044491515639,"Down"
"ENSMUSG00000103076","Gm37902",9.7375256623807,-0.328063674867152,0.850957849235405,-0.385522826027072,0.699850098242077,NA,"NS"
"ENSMUSG00000103087","Gm38122",3.28847971576522,0.98803894727789,1.51912510780617,0.650399984965528,0.515433887026011,NA,"NS"
"ENSMUSG00000103103","4833445I07Rik",3.59413026644317,2.2702862144057,1.73348475296118,1.30966609918405,0.190308816779093,NA,"NS"
"ENSMUSG00000103133","Gm37303",12.3878680431634,0.16249006569156,0.766596194855314,0.211963047536686,0.832135863064436,NA,"NS"
"ENSMUSG00000103149","AA914427",3.21922790212436,0.0577883620775565,1.64058043618679,0.035224339388,0.971900854246271,NA,"NS"
"ENSMUSG00000103158","Gm31925",3.86571923020518,-0.905819834721753,1.20116333028845,-0.754118787912236,0.45077789684312,NA,"NS"
"ENSMUSG00000103164","Gm38150",10.9570247489346,-0.386989890765438,0.754984008937066,-0.512580248302579,0.608244972614226,NA,"NS"
"ENSMUSG00000103168","Gm30948",2.20378405596045,2.21692274324992,2.16018025939572,1.02626747634018,0.304765523239469,NA,"NS"
"ENSMUSG00000103182","Gm37091",1.51772014991844,2.5924611868376,2.36920817120533,1.09423106772365,0.273853648963446,NA,"NS"
"ENSMUSG00000103183","Gm37090",2.12808013105944,-0.326099154167025,1.92642693316209,-0.16927667930377,0.865579018478609,NA,"NS"
"ENSMUSG00000103186","Gm37088",2.69471128334657,3.5230549807266,1.97069021254427,1.78772643122744,0.0738201552376297,NA,"NS"
"ENSMUSG00000103200","Gm37328",2.14390623127263,0.834863501332166,2.21364107718338,0.377144926491173,0.706065905570575,NA,"NS"
"ENSMUSG00000103206","Gm8515",1.82344478222258,0.244892292838858,2.31914070105665,0.10559613426097,0.915902792016524,NA,"NS"
"ENSMUSG00000103207","Gm9874",3.27411008204914,-0.560076611943563,1.71415968392496,-0.326735377803974,0.743868039907038,NA,"NS"
"ENSMUSG00000103234","Gm37158",1.80034320943057,-0.203765337874415,2.01070106209042,-0.101340443746805,0.919280211965336,NA,"NS"
"ENSMUSG00000103260","Gm8146",2.54619688408541,1.85214670732374,1.71273335964818,1.08139816211918,0.279520038844616,NA,"NS"
"ENSMUSG00000103270","Gm37915",45.0855208055256,0.430585412082578,0.464038723558379,0.92790836243305,0.353455106244439,NA,"NS"
"ENSMUSG00000103285","Gm37274",5.16484055376859,-1.24330824144974,1.07915791253073,-1.15210964680235,0.249276019507432,NA,"NS"
"ENSMUSG00000103293","Gm5842",2.11500630651629,0.122335174022469,2.25672157260691,0.0542092456187011,0.956768454579055,NA,"NS"
"ENSMUSG00000103313","Gm38357",63.3430270574862,-0.397417963139336,0.346105729110568,-1.14825595103737,0.250862917620502,0.618940870100741,"NS"
"ENSMUSG00000103323","Gm21631",1.86711906064977,-0.542187215881615,2.65117334596596,-0.204508398783735,0.837956229408884,NA,"NS"
"ENSMUSG00000103341","1700051O22Rik",7.17371771069534,-0.0969142165086081,1.1017649057654,-0.0879627005738414,0.92990632181813,NA,"NS"
"ENSMUSG00000103343","Gm37052",2.25537439178287,-0.910399774122936,2.7628286677989,-0.329517275078891,0.74176473876162,NA,"NS"
"ENSMUSG00000103388","Gm37581",9.90123952543131,-0.0927785257821262,1.05612784452422,-0.0878478171588429,0.929997632046444,NA,"NS"
"ENSMUSG00000103400","Gm15853",7.56201171230142,1.34139486425009,1.02753749311902,1.30544614988051,0.191740972461148,NA,"NS"
"ENSMUSG00000103403","Gm37931",8.5080834600477,1.23387104199015,1.14465849421583,1.07793813458348,0.281061365672532,NA,"NS"
"ENSMUSG00000103409","Lsmem2",50.1315120445889,-0.165605486055936,0.459933745999352,-0.360063786352762,0.718799433324173,NA,"NS"
"ENSMUSG00000103423","Gm5845",6.95246626109231,0.293017548114647,1.11411277520433,0.263005285134539,0.792546505537741,NA,"NS"
"ENSMUSG00000103432","6720464F23Rik",1.47167175585952,1.53615052114362,2.02327612145026,0.759239188787796,0.447709487289357,NA,"NS"
"ENSMUSG00000103436","Gm36995",15.6831168112643,1.01018500836225,0.776033977093012,1.30172780855081,0.193009449797984,NA,"NS"
"ENSMUSG00000103443","Gm37132",2.06417709906343,1.16150462730191,1.86760161896622,0.62192312081248,0.53399242118577,NA,"NS"
"ENSMUSG00000103445","Gm36948",77.6840787507311,0.587621451682562,0.39753633606584,1.47815783960247,0.1393655356363,0.476893925250326,"NS"
"ENSMUSG00000103475","Gm37697",5.82760200714521,-0.12260583484178,1.14512647152433,-0.107067505546853,0.914735425765665,NA,"NS"
"ENSMUSG00000103507","Gm38375",6.72119230689784,0.991301917903912,1.07358622193606,0.92335566314948,0.355821888934918,NA,"NS"
"ENSMUSG00000103509","Gm38372",7.69627866709113,-0.508807583625062,0.925580944675315,-0.549717003739253,0.582513492338036,NA,"NS"
"ENSMUSG00000103520","1110025M09Rik",6.48741462511797,1.84466568072651,1.17742192437659,1.56669893989209,0.117185078711437,NA,"NS"
"ENSMUSG00000103529","A730089K16Rik",1163.48345681468,0.291095267854772,0.184102663254697,1.58115728859422,0.113842078494298,0.433186911531768,"NS"
"ENSMUSG00000103532","Gm4430",22.5139212179002,-0.136312619591623,0.612210885952469,-0.222656314546824,0.823803003759114,NA,"NS"
"ENSMUSG00000103547","Gm37665",2.76546915458304,1.34858150858289,3.54117626949777,0.380828686840307,0.703330371394995,NA,"NS"
"ENSMUSG00000103558","Gm38220",13.6736536803612,0.707442004384584,0.711995035052138,0.993605249414105,0.320415087529092,NA,"NS"
"ENSMUSG00000103569","Gm38067",3.40375834129609,0.765970707721826,1.35258085185054,0.566303083970071,0.571187764327161,NA,"NS"
"ENSMUSG00000103570","C630004M23Rik",7.49174528272818,0.0947356568344431,1.42101432472083,0.0666676297250236,0.946846304695581,NA,"NS"
"ENSMUSG00000103572","Gm37115",1.88807693208712,-0.606374029765705,1.92606836330507,-0.314824770147403,0.752894703505752,NA,"NS"
"ENSMUSG00000103576","Gm38188",7.40958330368899,-0.685614630470191,1.05299173882473,-0.651111120050593,0.514974758747239,NA,"NS"
"ENSMUSG00000103590","Gm37353",2.71435004294827,2.76220636844587,2.05469208484796,1.34434078410842,0.178838212918393,NA,"NS"
"ENSMUSG00000103593","Gm37352",1.58968926852034,-0.097181819775932,3.26662602784273,-0.0297499067685169,0.97626650967081,NA,"NS"
"ENSMUSG00000103621","Gm38366",3.1872104379063,1.67360771016148,1.77702794890887,0.9418015688437,0.346294241819472,NA,"NS"
"ENSMUSG00000103625","Gm37357",2.40054758429271,0.888469455000788,1.88429111652691,0.471513901014615,0.637273795122181,NA,"NS"
"ENSMUSG00000103632","Gm38329",17.0580252097554,0.758545441010315,0.685062567157642,1.10726447097753,0.268179600586015,NA,"NS"
"ENSMUSG00000103636","Gm38331",65.5117304156964,-0.47472220801695,0.399990107423391,-1.18683487217961,0.235292760715237,0.60271190457441,"NS"
"ENSMUSG00000103649","Gm37768",7.39895760470453,-0.279807241837977,0.911368628205982,-0.307018733340399,0.758829113251444,NA,"NS"
"ENSMUSG00000103651","Gm37206",9.44104249576753,-2.18181969744498,1.79491946601776,-1.2155529753575,0.224155256848934,NA,"NS"
"ENSMUSG00000103653","Gstp-ps",7.07334733646164,0.0399782158798042,1.7678286556737,0.0226143047017014,0.981957933244195,NA,"NS"
"ENSMUSG00000103672","Gm37621",3.6585404281395,1.00104518336611,1.33322700029185,0.750843767150663,0.452746685828436,NA,"NS"
"ENSMUSG00000103693","Gm37529",3.26929371203749,-0.134603152973671,1.33350396404452,-0.100939447203006,0.919598528667123,NA,"NS"
"ENSMUSG00000103694","Gm37530",1.56208791789722,2.54176929172434,2.36212822302296,1.07605051535749,0.281904664965612,NA,"NS"
"ENSMUSG00000103703","Gm42568",4.27122303649158,-0.610802752503439,1.3493406505868,-0.452667569333077,0.650788135523019,NA,"NS"
"ENSMUSG00000103711","Tstd1",4.32041666347671,0.943582301089995,1.4642957207263,0.644393265468242,0.519320450485422,NA,"NS"
"ENSMUSG00000103715","4933431K14Rik",85.6797439159881,-0.0929737139292399,0.293185694802093,-0.317115451325137,0.751156001039546,0.918589714392697,"NS"
"ENSMUSG00000103720","Gm37094",147.618797448969,-0.775329901873406,0.224218476888601,-3.4579215443454,0.000544359883783908,0.0250044491515639,"Down"
"ENSMUSG00000103730","Gm38316",104.158787476961,-1.28716308214443,0.677964756947757,-1.89856931197917,0.0576211265027099,0.316878796618251,"NS"
"ENSMUSG00000103746","1700001G17Rik",15.7839543179956,0.776724301419558,0.732389046508238,1.06053511466712,0.288901223696607,NA,"NS"
"ENSMUSG00000103756","Gm37285",7.8988537706133,0.472209878636013,0.958614212569048,0.492596367177271,0.622297815445546,NA,"NS"
"ENSMUSG00000103763","Gm37860",2.63212058276884,-0.392787888338143,1.48575989392562,-0.264368347768718,0.791496098954268,NA,"NS"
"ENSMUSG00000103788","Gm37527",1274.78238908837,0.105203456256402,0.175772241673038,0.598521446020447,0.549492053477296,0.824690201017206,"NS"
"ENSMUSG00000103821","D430013B06Rik",5.33342215480609,0.603128727908799,1.06975075858457,0.563803038295409,0.572888183836304,NA,"NS"
"ENSMUSG00000103823","Gm7899",1.68383463977106,0.444095231531167,3.04246921035718,0.145965398768664,0.883948703603144,NA,"NS"
"ENSMUSG00000103839","Gm37607",4.65682808524608,-0.494787078420996,1.17568765781624,-0.420849087877666,0.673865284144096,NA,"NS"
"ENSMUSG00000103847","Gm20056",20.7697868734833,-0.011472999550783,0.76746716081601,-0.0149491732500767,0.9880727297153,NA,"NS"
"ENSMUSG00000103857","Gm37249",45.2800256143369,0.717295348074336,0.560676669566086,1.27933867594216,0.20077781863272,NA,"NS"
"ENSMUSG00000103864","Gm37415",2.90169132820751,0.576633675340507,1.67603669002676,0.344045973916776,0.730811711919082,NA,"NS"
"ENSMUSG00000103865","Gm37416",24.1297961036562,0.204610470235924,0.643422641958219,0.318003217314833,0.750482496432981,NA,"NS"
"ENSMUSG00000103869","Gm37420",3.31987609189948,-0.906062622841968,1.54915827583507,-0.584874145512056,0.558632344269593,NA,"NS"
"ENSMUSG00000103880","Gm37009",2.29701878384041,0.71283531675311,1.62103900291024,0.439739769045262,0.660125595522345,NA,"NS"
"ENSMUSG00000103898","Gm30238",1.47241071615145,0.53276300999224,2.40469271416187,0.221551388605562,0.824663128244117,NA,"NS"
"ENSMUSG00000103900","Gm37500",4.99478053532008,0.187193483258734,1.08984357563031,0.171761789897666,0.863624806258088,NA,"NS"
"ENSMUSG00000103901","Gm37499",11.5250406685747,-0.00526508504700631,0.755375882288736,-0.00697015243729184,0.994438668014934,NA,"NS"
"ENSMUSG00000103906","Tigd5",130.007612998118,-0.492622454794772,0.318582222711718,-1.54629611973215,0.122033068667448,0.449535072509427,"NS"
"ENSMUSG00000103921","Gm5841",5.22007928860969,0.287474892612007,1.10244871131784,0.260760332576711,0.794277336360464,NA,"NS"
"ENSMUSG00000103922","Gm6123",4.73095436544196,-0.0610631282160227,1.1820576055147,-0.0516583353731178,0.958800936441073,NA,"NS"
"ENSMUSG00000103928","Gm37893",20.5835581256078,-0.29207210609566,0.605115794145313,-0.482671430694009,0.629329051641466,NA,"NS"
"ENSMUSG00000103933","Gm36964",2.24435687012734,-0.938076420132076,1.88826608768838,-0.496792494579233,0.619335388471432,NA,"NS"
"ENSMUSG00000103940","Gm38227",4.47286221471011,0.387593961455641,1.26139736501924,0.307273482729789,0.75863521771264,NA,"NS"
"ENSMUSG00000103945","Gm38228",11.9290788235485,-0.533045888127143,0.855265402156323,-0.623252018359693,0.533118923109714,NA,"NS"
"ENSMUSG00000103953","Gm29718",93.4043067162954,0.123457383201532,0.284624897147383,0.433754687094726,0.664466589723408,0.881912648115253,"NS"
"ENSMUSG00000103955","Gm37270",3.18088259694679,0.0031998528107464,2.67602055758748,0.00119575045926821,0.999045929397335,NA,"NS"
"ENSMUSG00000103957","Gm10766",2.92453948823899,1.38595432825197,1.71460409262406,0.808323235791931,0.418904529787923,NA,"NS"
"ENSMUSG00000103970","Gm37678",2.22127399409854,-0.616748317339592,1.82302962020648,-0.33830954280915,0.735129933140462,NA,"NS"
"ENSMUSG00000103976","Gm37677",2.17215190094304,0.714837941848292,1.91062392411927,0.374138485771242,0.708301286992745,NA,"NS"
"ENSMUSG00000103983","Gm20045",24.3092419628379,0.352049702048806,0.745720695539016,0.472093243696743,0.636860234758865,NA,"NS"
"ENSMUSG00000103986","Gm5539",1.81896669549195,-4.63446030447598,3.32607428164352,-1.39337246015622,0.163507189209134,NA,"NS"
"ENSMUSG00000104002","Gm38336",3.55293145918123,-0.154018618533415,1.65036239599138,-0.0933241201493173,0.925646070592212,NA,"NS"
"ENSMUSG00000104010","Gm37366",6.28751691256722,-0.160647686166072,0.958863376763025,-0.16753970384018,0.866945409847199,NA,"NS"
"ENSMUSG00000104028","Gm5851",3.04038771343301,-0.934066890101203,1.40040086875161,-0.666999650559972,0.504772356628083,NA,"NS"
"ENSMUSG00000104043","Gm6525",5.02093711044545,-0.369620993156647,1.14500734454406,-0.322811023805117,0.746838363820915,NA,"NS"
