p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
0.010538265964295582,-0.5621935164967127,0.041,0.06,1,Ctr9
0.010552981803565915,-0.37034192745921546,0.092,0.118,1,Sp3
0.0106443008271292,-0.1898833064981491,0.206,0.243,1,4930402H24Rik
0.010646880756740537,-0.2106925422016872,0.378,0.412,1,Ppp2r3a
0.010701191747788746,-1.6996970402466482,0.003,0.011,1,Entpd1
0.010721225332282229,-1.5810525437480285,0.003,0.011,1,Pcyox1l
0.01073218391967452,-1.5392323680534021,0.003,0.011,1,Rpusd3
0.01073218391967452,-1.5392323680534021,0.003,0.011,1,A830082K12Rik
0.01073218391967452,-1.5392323680534021,0.003,0.011,1,Commd5
0.010754042092852379,-0.6541160059377518,0.033,0.05,1,Mllt11
0.010791861430801854,-0.480650646790191,0.05,0.071,1,Fam149b
0.01080151079989129,-1.0081628753274474,0.012,0.024,1,Sox5os4
0.01080315722069728,-0.2905711325694109,0.136,0.167,1,Txndc11
0.010827583027322176,-0.9716369993023335,0.012,0.024,1,AC163638.2
0.010829750799698114,-0.6653214606456324,0.027,0.044,1,Man2a2
0.010832267577254313,-0.47155417881751394,0.064,0.086,1,Camkmt
0.01085380308946043,-0.2055265800044297,0.237,0.274,1,Zfyve21
0.010879883115974985,-0.9341622938836709,0.012,0.024,1,Runx2os1
0.0109086844129482,0.35424176686415665,0.148,0.121,1,Tbc1d1
0.010933482701193618,-0.41868489348379834,0.077,0.101,1,Hmgcl
0.010934227224738588,-0.4577682674245054,0.055,0.076,1,Mtfr1
0.010947101035472586,-0.5377684460192285,0.043,0.063,1,Ncbp1
0.010952384978888568,-1.1522092449441539,0.007,0.017,1,Slc25a37
0.01095531050562068,-1.3282864733680615,0.005,0.014,1,Exog
0.011010489973953048,0.43989785140886495,0.079,0.058,1,Larp1b
0.011028547649728196,-0.28023347545476396,0.18,0.213,1,Wac
0.011052084520722393,-0.2390540742848266,0.178,0.211,1,Mrpl43
0.01108561269413784,-1.027454213936208,0.009,0.02,1,Rab38
0.011104119920021912,-0.1577082253486436,0.474,0.507,1,Eif5
0.01113740045588338,-0.9180875310255994,0.013,0.025,1,Ooep
0.011183680239566412,-0.8891748391103604,0.013,0.025,1,Fzd5
0.0112236612999875,-0.46915966367713136,0.049,0.07,1,Ep300
0.011301394780493485,-0.47128897752248644,0.059,0.08,1,Taf1
0.01130961712960345,0.4830777936716868,0.068,0.049,1,Plekhm2
0.011320023931967684,-0.3512426508490978,0.098,0.125,1,Mrps25
0.011329484446988695,-0.3768647177891711,0.078,0.102,1,B9d1
0.011346070544447596,-0.9008095395937641,0.014,0.026,1,Katnb1
0.011387750593074914,0.16783495459841646,0.448,0.41,1,Rdx
0.011396432777279369,0.1819082589511225,0.253,0.216,1,Glmp
0.011412231335216946,0.25440069798374276,0.229,0.196,1,Kat6b
0.011432101715050906,-0.3415054013725136,0.105,0.132,1,Tmem230
0.011432530525384559,-0.28530838066432107,0.143,0.174,1,Papss1
0.011450388278052573,-0.22130547591691285,0.231,0.267,1,Tnks2
0.011472450552190226,-0.7736976216904248,0.023,0.038,1,Wee1
0.011495157270992639,-0.1717081094086157,0.153,0.184,1,Adamtsl3
0.011523282856508844,-0.20468526231357131,0.326,0.362,1,Sin3b
0.01152662713632098,0.4169859399186855,0.078,0.057,1,Slc41a3
0.011566678011732424,0.28546445077771954,0.267,0.235,1,Jmjd1c
0.011567746297871094,0.14426660944356423,0.518,0.48,1,Sdc1
0.011577679764491382,-1.0107368189912735,0.01,0.021,1,Gm266
0.011586743264240515,-0.18178236032750128,0.269,0.307,1,C1qbp
0.011606330188383324,-0.9887105126612745,0.01,0.021,1,Sox12
0.011634897847725404,-0.3350916512731761,0.105,0.132,1,St3gal2
0.011643947224230853,-0.8732332952413389,0.015,0.028,1,Foxd2os
0.01171947919634407,-0.4133660145017153,0.099,0.125,1,Nr6a1
0.011740708509918766,-0.6216945282453734,0.03,0.046,1,Ppp2r5d
0.011850478228009617,0.24582493657439475,0.134,0.107,1,Apba1
0.011873384802595997,-0.5276791928722324,0.044,0.063,1,Sf3a2
0.011875341685200594,-1.3586601224115809,0.005,0.013,1,Cdc7
0.011881636086371505,-0.6440623412738287,0.023,0.038,1,Rad54l2
0.011900125900728965,0.5760484173367004,0.052,0.036,1,Lactb2
0.011906389997524528,-0.7681380963485238,0.046,0.066,1,Serpinb1a
0.01190967158068535,-0.21263283344214123,0.155,0.187,1,Ptpn12
0.011911228598112293,-0.4836183928424016,0.052,0.073,1,Rad50
0.011917958043282925,0.2263023783095761,0.223,0.189,1,Sel1l
0.011924867379947423,-0.3681515713888781,0.073,0.097,1,Cryzl1
0.01194014793364412,-0.7880529146674942,0.018,0.032,1,Ccar2
0.011946264492021515,-0.7892944767414427,0.017,0.03,1,Med24
0.011948890091892579,0.3610517904228132,0.116,0.091,1,Dld
0.011970303900887512,-0.57601695385073,0.03,0.046,1,Strip1
0.011976538236638756,-0.7597584307325507,0.019,0.033,1,Ccdc191
0.01197952745659674,1.0950578450313229,0.015,0.007,1,Gm11837
0.011985210754487679,0.5117045971718244,0.077,0.057,1,Nckap5
0.01198717161377163,-0.5244690153816611,0.038,0.056,1,Zfp445
0.012013915782334787,-0.3486064577476573,0.104,0.131,1,Ptpn14
0.01202405819242634,-0.5201235451056969,0.056,0.077,1,Rrn3
0.012026473040553577,-0.7456832455208282,0.019,0.033,1,Mre11a
0.012061104799222783,-0.36253313155878697,0.09,0.115,1,Midn
0.012062198844316151,-0.9542698673322452,0.011,0.022,1,Dmac2
0.012068467926385608,0.11075953462261512,0.903,0.92,1,Gas5
0.012086311251497646,-0.290756057909777,0.182,0.214,1,Diaph2
0.012100657968099808,-0.42929566500464045,0.068,0.091,1,Eps15l1
0.012122485446220237,-1.1887351209692678,0.006,0.015,1,Gm28375
0.012122485446220237,-1.1887351209692678,0.006,0.015,1,Lipt2
0.012125093663515371,-0.5913208792018549,0.029,0.045,1,Atpaf2
0.01218676726268648,-0.3148438901190911,0.115,0.143,1,Vps4b
0.012214083035005402,-0.48885884553828163,0.044,0.063,1,Gart
0.012241267850608686,0.3084167754431242,0.167,0.138,1,Steap3
0.01224446157806869,-0.36266205296907694,0.087,0.113,1,Ccdc50
0.01228406692490561,0.6983708226247982,0.032,0.019,1,Pogk
0.012288549520649238,-0.28190292342754253,0.14,0.17,1,Taok1
0.012361806965169376,0.7463094371899617,0.028,0.017,1,Mafk
0.012364118658733804,-0.3811675218211499,0.079,0.103,1,Cep164
0.012456384529295724,-0.3270900434107107,0.115,0.143,1,Ppp1r12c
0.012477943784289474,-1.0713781703311094,0.008,0.019,1,6030443J06Rik
0.012489031775252481,-0.3586601224115804,0.097,0.123,1,Arid2
0.012504885139736513,-1.0467161160968406,0.008,0.019,1,2310057M21Rik
0.012509116862934842,0.35074974923406455,0.091,0.069,1,Plcd1
0.01260463637592172,1.0628036460266959,0.017,0.009,1,Mob3b
0.012656388580813917,0.5050184063756387,0.055,0.039,1,Inpp5b
0.012685136023802758,-1.398188486598218,0.004,0.012,1,Prokr1
0.01271366429911793,-0.2972595777474374,0.128,0.157,1,Ppp1r18
0.012714112689741458,-0.16652687441065406,0.47,0.499,1,Psenen
0.01272005545718269,1.2263023783095761,0.011,0.004,1,Enpep
0.012752665946493323,0.2512008972869433,0.194,0.163,1,Paxx
0.012819926823580166,1.3867670505028213,0.012,0.005,1,Hoxd11
0.012827069931047808,0.3101339691130467,0.139,0.112,1,Mettl23
0.012829838012826982,0.50047734174857,0.059,0.041,1,Pip4k2c
0.012844781555491427,0.6319411795861694,0.038,0.024,1,Chrna1os
0.012884397642036232,-0.3007792063310806,0.132,0.161,1,Egln2
0.012886046000742477,0.1233451879617471,0.209,0.175,1,Xkr4
0.0128875375836659,-0.5810525437480285,0.031,0.048,1,Ndc1
0.012911111649535198,0.7568170950083548,0.029,0.017,1,Snx16
0.012913219694423703,-0.314266003053127,0.122,0.151,1,Supt5
0.013004400878574917,0.322904388690485,0.137,0.11,1,Pacs1
0.013011682141896,-0.2418464574288306,0.188,0.221,1,Sbf2
0.013022090110247459,1.2263023783095752,0.012,0.005,1,Wdr49
0.013063622145473882,0.2205660087604313,0.182,0.152,1,Fam102b
0.013075406515532528,-0.8705591609430137,0.013,0.025,1,Tkfc
0.013097016187791494,-1.050537827049249,0.009,0.019,1,Ercc6
0.013124051453983774,-0.6520190651021718,0.024,0.039,1,Srbd1
0.013124560456878752,-1.1522092449441539,0.007,0.016,1,Eri2
0.013124560456878752,-1.1522092449441539,0.007,0.016,1,Fbf1
0.01315374296511964,0.23078976930188944,0.231,0.198,1,Tmem65
0.013169851815476752,-1.809321531421146,0.003,0.01,1,Arhgap15
0.013193320377612946,-0.34113019785400356,0.102,0.128,1,Galk2
0.013253621801163068,0.5742256817298825,0.047,0.032,1,Mtmr1
0.013283778344349345,-0.40812879867588014,0.062,0.084,1,Invs
0.013298531869682363,-1.2655507180200987,0.005,0.014,1,Inhbb
0.013307544934631906,-0.8476982031342013,0.014,0.026,1,Ptcd3
0.013307544934631906,-0.8476982031342013,0.014,0.026,1,Armt1
0.013312900822455806,-0.24276100265177858,0.135,0.165,1,Maz
0.013316846081615123,0.34348591767991454,0.104,0.081,1,0610010F05Rik
0.013328819741424379,-0.20580863432820928,0.175,0.209,1,Sltm
0.01336748954860708,-0.32500081106034884,0.119,0.147,1,Slc39a11
0.013370309843775578,-0.6361940979404892,0.024,0.038,1,Wdr48
0.013388874794778008,-0.3106129480044717,0.128,0.156,1,Acot13
0.01339226872365643,-0.1568332714696017,0.442,0.476,1,Polr2f
0.01341857907633373,-0.5392323680534012,0.023,0.037,1,Ikzf2
0.013442489155544803,-0.3121175364745503,0.072,0.096,1,Hmg20a
0.013488861292176248,-0.41868489348379834,0.074,0.098,1,Dyrk1a
0.013551045016727251,-0.27429391675266857,0.163,0.194,1,Thrap3
0.013570056682581393,-0.3805527282604224,0.081,0.105,1,Psmd5
0.01357782156265088,-0.32018597459694487,0.115,0.142,1,Rnf121
0.013636039448222339,-0.807644953613762,0.015,0.028,1,Msi1
0.013656173325376582,-0.5376302634568999,0.037,0.055,1,Trp53inp1
0.013656250231112364,0.37965315521637244,0.089,0.068,1,Capn7
0.013667577425567132,-0.5810525437480285,0.036,0.054,1,Ets1
0.013686186983287758,-0.29923903615203296,0.144,0.173,1,Scyl1
0.013694935035818588,-0.40344804415841873,0.053,0.074,1,Snrnp25
0.013717147352704163,-0.537884684591655,0.046,0.065,1,Arhgef7
0.013736959770180603,0.2657476020241609,0.179,0.15,1,Ola1
0.013758492950337946,-0.5158998642227779,0.04,0.058,1,Extl2
0.013775641089128566,0.1793813309220833,0.179,0.148,1,Ubtd2
0.013789389095999489,-0.7736976216904239,0.017,0.031,1,Adck1
0.013807114709546051,-0.7736976216904239,0.017,0.03,1,Adck2
0.013834796197733095,-0.48603942888780827,0.049,0.068,1,Med4
0.013841404363602938,-0.33646437629738424,0.094,0.12,1,Abl1
0.013851253637175135,-0.4161456170723401,0.02,0.033,1,1600010M07Rik
0.013887764413599013,0.7117292054798172,0.043,0.028,1,Grk4
0.013917568162737799,-0.7297542741028273,0.017,0.031,1,Col4a5
0.01393496028745941,1.3087645385015483,0.018,0.009,1,Csf1r
0.013951812077641441,-0.5678369242438652,0.033,0.049,1,Per3
0.014075203539184193,0.7258733878000871,0.03,0.019,1,Zfp830
0.01408459543970851,-0.5858376063134054,0.032,0.048,1,Elp2
0.014084976727213719,0.37971229296887143,0.086,0.065,1,Ankra2
0.01410116850090328,0.5431594836495162,0.052,0.036,1,Tmc6
0.014169331235946414,-0.9700948344939277,0.008,0.017,1,Bivm
0.014184754026587157,-0.35424145114457506,0.081,0.105,1,Gmps
0.01423792969321078,0.35076736079497506,0.224,0.196,1,Enox1
0.014240668123443203,0.9159622576974247,0.018,0.009,1,Eif5a2
0.014275274913904996,-0.23869949837066784,0.135,0.165,1,Cnep1r1
0.014279442862381381,0.6248517547998507,0.043,0.028,1,Cep170b
0.014285867835010176,-0.5392323680534012,0.036,0.053,1,Tob2
0.01430259867510337,-0.35231859553775413,0.113,0.14,1,Kdm4c
0.014307561822011585,-0.25534940516928417,0.176,0.208,1,Snx5
0.014326643272979401,0.8339849555308154,0.024,0.013,1,Mtif3
0.014445722360121314,-0.20604272406438562,0.283,0.317,1,Hs2st1
0.014462879172792022,0.33321758222608766,0.114,0.09,1,Naga
0.014469740629335379,-1.323894704250904,0.005,0.013,1,Stard10
0.014485668655604734,-0.2838923540096081,0.14,0.169,1,Tshz3
0.014489289434186044,-1.2882707945201828,0.005,0.013,1,Wdr62
0.014489289434186044,-1.2882707945201828,0.005,0.013,1,1700052K11Rik
0.014489289434186044,-1.2882707945201828,0.005,0.013,1,Vars2
0.014490808788967136,-0.468284613586079,0.057,0.078,1,Slc30a4
0.01452280867104098,-0.560703898356226,0.038,0.056,1,Msantd3
0.014534201972295423,-0.46915966367713136,0.05,0.07,1,Ppp1r7
0.014588398326968616,-0.9234447411951061,0.011,0.022,1,Mob3c
0.014604685504730888,-1.0956257165777865,0.005,0.013,1,Ttk
0.014607373621155514,-0.2714755519772045,0.161,0.192,1,Tiprl
0.014641993879699671,-1.179689981366261,0.006,0.015,1,Adh7
0.014695416877736423,0.4204749259985654,0.096,0.074,1,Megf9
0.014700706351313977,-0.6197849382367435,0.03,0.046,1,Rhobtb1
0.014729385249662325,-0.5359005073556533,0.038,0.056,1,Crot
0.014775222087255725,-0.8155177973850511,0.011,0.022,1,Atp23
0.014781028645879837,-0.27224537059410725,0.125,0.154,1,Aip
0.014787731480124182,-0.3920187193580116,0.085,0.109,1,Angel2
0.01481755785944397,-1.0713781703311094,0.008,0.018,1,Etv3
0.014844974787784952,-1.0713781703311094,0.008,0.018,1,Agtr1a
0.014885945500061068,0.48582229996713266,0.061,0.044,1,Napg
0.014948223833450605,0.9532838839031594,0.014,0.007,1,Ly6k
0.015007582144281993,-0.49685741633160063,0.046,0.065,1,Dr1
0.015025198062881908,-0.8517001336916978,0.012,0.023,1,Cdt1
0.015117801196388123,0.4649133102041523,0.061,0.044,1,Ikbkb
0.015142078177979641,0.8748300078081979,0.021,0.012,1,Zfp955b
0.015161656609886467,-0.2894400732881377,0.137,0.166,1,Keap1
0.015214723600242019,0.3297319679649813,0.116,0.092,1,Fbxo3
0.01528116430446032,-0.26234116154420883,0.114,0.142,1,Ei24
0.015293087919787701,-0.6415940856830789,0.012,0.023,1,Mab21l1
0.015305066146542418,-0.289712768694089,0.145,0.174,1,Cacybp
0.01532028129617248,0.652567133011674,0.032,0.02,1,BC034090
0.015327930360257782,-0.5082962013127146,0.046,0.064,1,Pprc1
0.015434714380059745,-0.14849798986054474,0.324,0.362,1,Cdc42bpa
0.015459654547303655,-0.6238021912073659,0.028,0.044,1,Lsm14b
0.015460721543440872,0.26989164685725875,0.176,0.147,1,Elf4
0.015463851187200906,-1.5462871255873516,0.004,0.011,1,A930037H05Rik
0.015497275603890961,-1.4741373398315165,0.004,0.011,1,Prdm1
0.015521193911346626,-0.734527024409747,0.021,0.034,1,Pbx2
0.015548933832786396,-1.35866012241158,0.004,0.011,1,Mns1
0.015548933832786396,-1.35866012241158,0.004,0.011,1,1810021B22Rik
0.01556445163837754,-0.6839009513397789,0.021,0.035,1,Cbr4
0.015569605068494528,0.23687162001976292,0.185,0.156,1,Zfp185
0.01557150585078839,-0.734527024409747,0.021,0.034,1,Nit1
0.01558441040847127,-0.9801484991578508,0.009,0.019,1,Cptp
0.01558441040847127,-0.9801484991578508,0.009,0.019,1,Top1mt
0.015603127654794739,-0.3472553591393308,0.094,0.119,1,Ddx18
0.015636647653120336,-0.9663426996328202,0.009,0.019,1,Hmgcll1
0.01564953413500995,0.8701585680843005,0.017,0.008,1,Sept4
0.015657535835108493,0.9267420964506679,0.019,0.01,1,Lrrc73
0.01566802276352057,-0.29275068239832747,0.155,0.184,1,1500011B03Rik
0.015677039551796657,-0.7330556371930781,0.02,0.033,1,Dvl2
0.01571122298838143,-1.1522092449441539,0.007,0.016,1,4732471J01Rik
0.015729468224113374,-0.29289927151189965,0.185,0.216,1,Prss35
0.01574848826275515,-0.5246700738505092,0.029,0.044,1,Nfkbil1
0.015759007772526777,-0.47771279405534406,0.046,0.064,1,Dtx4
0.015761138215217928,1.3332175822260872,0.01,0.004,1,Hnmt
0.015765048314103445,-1.0956257165777865,0.007,0.016,1,Ccpg1os
0.015804821682289614,-0.7907711350493658,0.015,0.027,1,Tex10
0.015807623532812554,-0.7314693863011268,0.019,0.032,1,Cln6
0.01584021663897614,-0.16290913360136283,0.333,0.37,1,Akt1
0.01591086515080375,-0.29408812111549665,0.144,0.172,1,L3mbtl3
0.015923314476329314,-0.7297542741028273,0.018,0.031,1,Adck5
0.015939446225388027,-0.409125189394568,0.076,0.099,1,Rnf169
0.015955326765008007,0.26076578787779736,0.17,0.142,1,Acadvl
0.015981794088053215,-0.4935897024976894,0.02,0.033,1,Lin7a
0.01600281245445098,-0.2561980887480071,0.097,0.122,1,Panx1
0.016056537748907338,-0.310504084256928,0.097,0.122,1,Tut7
0.01608321511064827,-0.250903942055698,0.124,0.152,1,Cdk17
0.01611077994229174,-0.6195266915626645,0.027,0.042,1,Fem1c
0.016124993093816944,-0.6844302835933371,0.017,0.03,1,Aar2
0.01612547059565914,-1.1999623763925218,0.005,0.014,1,Slc35g2
0.016137438669739903,-0.5133827172102228,0.039,0.056,1,Rabep2
0.016195624931922413,-0.9436226231327369,0.01,0.02,1,Pola2
0.016195624931922413,-0.9436226231327369,0.01,0.02,1,Emx2
0.01619801134598627,0.32273214099266845,0.087,0.067,1,Tmed5
0.016198733580146847,-0.5106632158566304,0.047,0.066,1,Gse1
0.016232709210050187,-0.5976672575989248,0.027,0.042,1,Zc3h4
0.016274882682726026,-0.43208119188094996,0.062,0.082,1,Zfp948
0.01628725599500348,-1.7736976216904248,0.003,0.01,1,Ccnb1ip1
0.01628725663303982,-1.6612228924320123,0.003,0.01,1,Cd68
0.016332119177344288,-1.5392323680534021,0.003,0.01,1,Plxnb1
0.016347087169225685,-1.4961636461615155,0.003,0.01,1,Pcsk9
0.016353987416233985,0.39356213783205796,0.119,0.096,1,Tnfsf12
0.016363204513258026,-1.4517695268030621,0.003,0.01,1,Acsf3
0.016363204513258026,-1.4517695268030621,0.003,0.01,1,4930549C15Rik
0.016363204513258026,-1.4517695268030621,0.003,0.01,1,Rwdd2b
0.016419910154791273,-0.4785695861467776,0.036,0.053,1,Elp1
0.01644220786206307,-0.5960547070872746,0.03,0.046,1,Scaf4
0.01645062503542864,-0.2566604089091853,0.22,0.251,1,Polr2g
0.016492470312493523,-0.35443553654985527,0.056,0.077,1,C3
0.01651223455327462,-0.49898141080899494,0.046,0.065,1,Cpt1c
0.016518806028356217,0.21952914971414939,0.298,0.266,1,R3hdm4
0.01654310621784588,-0.4317235846013041,0.057,0.077,1,Hdhd2
0.01658816188853965,0.33234401571990047,0.095,0.073,1,Rnf41
0.01659172169460056,-0.23250752299817323,0.15,0.181,1,Nrbf2
0.01664076205325608,-0.45176952680306215,0.056,0.076,1,Mrpl45
0.016675881811604006,-0.3024772870184562,0.143,0.171,1,Ppa2
0.016716210108685972,-0.9112011454403586,0.011,0.021,1,Gm50240
0.016716210108685972,-0.9112011454403586,0.011,0.021,1,Ints5
0.016729885530754603,0.15794082370059648,0.511,0.477,1,Naaladl2
0.016742158649745056,-0.4218539488987747,0.047,0.066,1,Zfp934
0.016751388171648198,-1.0691535052165957,0.008,0.017,1,Amigo3
0.016809473518755676,0.2710722484295982,0.303,0.272,1,Plcl1
0.016820007387727046,-0.2565732633313338,0.189,0.22,1,Vgll3
0.0171155278450201,-0.6175784197731424,0.029,0.044,1,Lman2l
0.017132134181533972,0.4277444044891303,0.114,0.091,1,Mitf
0.01715058377086666,1.0336573003671798,0.015,0.007,1,Cacnb1
0.017183048249079604,-0.5968198596063452,0.029,0.044,1,Taf5l
0.01723623286474953,-0.4504026910391561,0.049,0.068,1,Oard1
0.017258578094779604,-0.44688730542331623,0.055,0.075,1,Cxxc1
0.017302651403374943,0.3410140371862682,0.116,0.093,1,Cfap36
0.017344261367695017,-0.1149094858715358,0.671,0.688,1,Smdt1
0.017346854980051955,-0.26768646236409044,0.134,0.162,1,Mrpl35
0.017379673947266895,1.065837706116329,0.027,0.016,1,Clcn6
0.017404506001875385,-0.5133827172102228,0.04,0.057,1,Pigu
0.017429353342752137,-0.4001367583877391,0.059,0.079,1,Nfyb
0.01746338426581815,-0.8760593393201024,0.012,0.023,1,Noc4l
0.017475344748142486,0.64133987758842,0.036,0.023,1,Inpp5f
0.017476016755551993,-1.1429314313561436,0.008,0.018,1,Prr11
0.01748047266992763,0.9532838839031594,0.017,0.009,1,Dusp28
0.01748240909162565,-0.8705591609430137,0.012,0.023,1,Neil3
0.01750655060799442,-1.21848246436332,0.006,0.015,1,Pole2
0.017511421932963546,-0.8561597818823969,0.012,0.023,1,Zfp688
0.01755489966249523,-0.5953603804319121,0.032,0.048,1,Gtf2e1
0.01758998133807323,-1.323894704250904,0.005,0.012,1,Dmtn
0.017596259919206613,-0.46459356716064537,0.052,0.072,1,Mthfsd
0.017636291330467402,-1.02162513513401,0.008,0.018,1,Zbtb37
0.01766991661134876,0.36874664332978124,0.086,0.066,1,Clk4
0.01770186442551196,-0.5762515574842073,0.032,0.048,1,Cyp4f16
0.017733383272530136,-0.4577682674245054,0.055,0.074,1,Mphosph8
0.017740414537382905,-0.18302546022961663,0.378,0.411,1,Psmb7
0.017747868672445453,-0.8517001336916978,0.013,0.024,1,Efhb
0.01779037961816567,1.0277566989274955,0.032,0.02,1,Ucp2
0.01780427019160972,-0.47615368543002123,0.04,0.057,1,Hace1
0.017813572502826117,-0.17143691792147964,0.303,0.34,1,Tulp4
0.017846143352621493,-0.8001698330516156,0.019,0.032,1,Satb2
0.017849594250323116,-0.3293445555870247,0.085,0.109,1,Hars
0.01785734274362591,-0.28699913728413406,0.16,0.19,1,Kpna4
0.017937986508869474,-0.20111884542510072,0.094,0.12,1,Sertad1
0.01798804338634629,-0.861160462940763,0.014,0.026,1,Exoc3l4
0.018021234911739004,-0.8111723271090874,0.014,0.025,1,Adamts7
0.018067041082783154,-0.24293241535808008,0.113,0.14,1,Stag2
0.01808497347808974,0.23534751791258257,0.201,0.171,1,Megf6
0.01813492447630487,0.5597261120347667,0.046,0.032,1,Psen2
0.018184191598678436,-0.7916195296876865,0.014,0.026,1,Adar
0.018267195589588735,-0.4572239568951697,0.049,0.068,1,Maip1
0.018305409413415002,-0.7579303058321072,0.017,0.029,1,Zhx1
0.018336999123907922,-0.22486890702298146,0.148,0.178,1,Zmynd11
0.018353496890364383,-0.7572094989018554,0.016,0.028,1,D16Ertd472e
0.018387835015780965,-0.481931497313314,0.053,0.072,1,Tmem132a
0.018419372975893484,-0.6330992915176239,0.026,0.04,1,Wars
0.018438974074665986,-0.9559009529111737,0.009,0.019,1,Faap24
0.018438974074665986,-0.9559009529111737,0.009,0.019,1,Helb
0.018466908424168923,0.18438873657618138,0.29,0.255,1,Kidins220
0.018488171766442314,-0.4351121828494531,0.033,0.049,1,Vwa1
