p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.833742455186376e-74,0.7699772524567066,0.374,0.21,3.753304057275474e-70,5,Smurf2
2.0609014349702633e-74,0.7235085316864924,0.376,0.208,4.218253057097135e-70,5,Hectd1
2.3202972829096753e-74,0.6069946341509986,0.53,0.341,4.749184478659523e-70,5,Rbm25
2.3556183916864404e-74,0.8400350334330704,0.304,0.156,4.821479724103806e-70,5,Rsbn1l
2.4906763602540515e-74,2.1084551679593604,0.065,0.014,5.097916374167993e-70,5,Dennd2c
2.5027710841070838e-74,1.0430065813382325,0.244,0.115,5.122671854950379e-70,5,Kmt2a
3.1877662279858483e-74,0.8869256619179582,0.346,0.191,6.524719915441434e-70,5,S100a1
4.663445310544126e-74,1.4451991903076777,0.132,0.045,9.545139861621717e-70,5,Gabbr1
5.681650450108621e-74,1.0247794032515665,0.236,0.11,1.1629202141282325e-69,5,Tspan17
7.658836725093239e-74,1.478061062052789,0.128,0.044,1.567610700892084e-69,5,Jade1
1.382698895692271e-73,0.6430346776049226,0.49,0.305,2.83010809970294e-69,5,Sfpq
1.842119875025899e-73,0.8915097332555264,0.321,0.171,3.7704509602030095e-69,5,Actr1a
2.0068395684855645e-73,0.6690523930172534,0.454,0.274,4.1075992287762533e-69,5,Brd4
4.068958417408114e-73,1.01324201401755,0.253,0.122,8.328344088750928e-69,5,Nr1h2
4.446350035263697e-73,1.7308807689225891,0.091,0.025,9.100789252177734e-69,5,Gm12185
5.1485739405210876e-73,1.1946810052202057,0.187,0.078,1.0538101141458562e-68,5,Plekhg2
6.91699103117218e-73,1.4960918828813385,0.136,0.048,1.415769724260322e-68,5,Acss1
7.300512506200732e-73,0.8086722484294081,0.399,0.234,1.4942688997691658e-68,5,Brd2
7.477676689494383e-73,1.1344293077152834,0.218,0.098,1.5305308648057103e-68,5,Hmbox1
7.651625834707919e-73,1.0493578186874613,0.243,0.116,1.566134775848017e-68,5,Camk2g
9.01438053492132e-73,1.2187402873255309,0.182,0.075,1.8450634078876957e-68,5,Irf9
9.221711744598472e-73,0.4241208365175238,0.823,0.727,1.887499959884415e-68,5,Gnb2
1.2563310028394259e-72,0.2367953336177362,0.921,0.846,2.571458296611737e-68,5,Atox1
1.3751756918395637e-72,0.6944254892181049,0.455,0.279,2.814709606057219e-68,5,Ybx3
1.416664327228444e-72,0.8069833242514945,0.34,0.184,2.899628544971179e-68,5,Wdfy3
1.62126652345327e-72,1.225699241258709,0.195,0.084,3.3184083202041532e-68,5,Nde1
1.8615203759105143e-72,1.3436591355051029,0.162,0.064,3.810159905413641e-68,5,Terf1
3.007185351792119e-72,0.7634727256684559,0.389,0.224,6.15510697804811e-68,5,Thoc2
3.099521047150503e-72,0.36127170105977424,0.695,0.492,6.344099679307649e-68,5,Spag9
3.2385322469904593e-72,1.4925749958171468,0.133,0.047,6.628627803140072e-68,5,Slc25a32
3.690472737656983e-72,1.531501258772023,0.124,0.042,7.553659599436313e-68,5,Cyp26b1
3.86544139971828e-72,0.7151592690065753,0.448,0.275,7.911785456943375e-68,5,Dync1i2
4.0606383477792276e-72,1.2924182981714116,0.187,0.079,8.311314570234523e-68,5,Ahdc1
5.489965130947076e-72,1.1334373931028865,0.267,0.136,1.1236860630022475e-67,5,Rbms2
6.319837650049217e-72,1.085194182233086,0.232,0.109,1.2935443702120736e-67,5,Klhl5
6.980099140817721e-72,0.9086355758626885,0.279,0.14,1.4286866921425711e-67,5,Pfkp
1.034016322947653e-71,1.198393785497498,0.178,0.073,2.116424609809256e-67,5,Parp9
1.0359595905181036e-71,1.1711981468923596,0.195,0.084,2.1204020898724543e-67,5,Eif4e3
1.451593125796429e-71,1.2181230300464567,0.179,0.074,2.971120809880131e-67,5,2610307P16Rik
1.535490487126072e-71,0.6688711850221618,0.489,0.311,3.142841929049644e-67,5,Exoc4
1.6412152982097243e-71,0.7910505662022629,0.387,0.225,3.3592394723756635e-67,5,Senp6
1.7738242080074922e-71,1.2196394334088914,0.178,0.073,3.630663388949735e-67,5,Med4
2.396809977137067e-71,1.3521789113485325,0.16,0.063,4.905790661204148e-67,5,Mtmr10
3.5245687906426616e-71,1.3070838347751481,0.138,0.05,7.2140874006874e-67,5,Nr3c2
4.7806346775509596e-71,1.874338716095997,0.087,0.024,9.785003058011304e-67,5,Usp21
6.73135363092323e-71,1.0115065845034115,0.263,0.131,1.3777734611773668e-66,5,Cyb5b
6.8560869074818945e-71,0.5672906286121308,0.482,0.296,1.403303868223394e-66,5,Pde4b
9.345737784793704e-71,1.0571436160939434,0.226,0.105,1.9128856097915753e-66,5,Smurf1
1.0394663683936658e-70,1.59256374592819,0.115,0.038,2.127579762828155e-66,5,Edc3
1.3193650150362363e-70,1.0693358306761556,0.226,0.105,2.7004763127761684e-66,5,Tent4b
1.7337820526017002e-70,0.9868797706586501,0.255,0.125,3.54870510526516e-66,5,Flii
1.9935471797162506e-70,1.227768946588689,0.182,0.077,4.080392367443222e-66,5,Plekha3
2.244913413001548e-70,0.7544310441736465,0.4,0.236,4.594888773731569e-66,5,Exoc6b
2.647230707257873e-70,1.0998564684623455,0.222,0.103,5.418351811615415e-66,5,Sos2
3.108699729472018e-70,0.3812860575308069,0.877,0.817,6.362886606283327e-66,5,Rhoa
3.308046432555644e-70,1.5304363466678206,0.098,0.029,6.770909438154892e-66,5,Cyp2j6
3.685313972566954e-70,0.9268583117452189,0.29,0.15,7.543100639050041e-66,5,Ptpre
3.9265641336464e-70,0.9842073641133657,0.263,0.131,8.036891468747451e-66,5,Dync1li1
5.854632290913584e-70,0.832571256473926,0.337,0.186,1.1983261373041925e-65,5,Lrp10
6.943696411065522e-70,1.125466804562703,0.197,0.087,1.421235781416891e-65,5,Ints6l
1.175344201844718e-69,0.6123127793725862,0.529,0.347,2.405694512335769e-65,5,Rab10
1.187741259343888e-69,1.2508386892040195,0.181,0.077,2.4310688096250704e-65,5,Camsap2
1.3348002207259276e-69,0.7795828186000767,0.388,0.229,2.732069091781829e-65,5,Ankrd12
1.6139862496650072e-69,2.01592932442269,0.069,0.016,3.3035070558143367e-65,5,2510046G10Rik
2.0769034039773881e-69,0.7962961224702545,0.36,0.204,4.251005887260918e-65,5,0610010K14Rik
2.335649355722576e-69,0.7004671565399672,0.428,0.26,4.780607101292969e-65,5,Susd6
2.756336236360636e-69,0.9201077547910661,0.301,0.161,5.6416690085829496e-65,5,Faf1
3.166128978500124e-69,1.2106858657209698,0.141,0.052,6.480432793194054e-65,5,P3h2
5.007594206927845e-69,0.8050522097445567,0.373,0.218,1.0249543822739912e-64,5,Chchd3
6.359500042307096e-69,1.175680371523745,0.19,0.083,1.3016624686594165e-64,5,Xrcc4
8.307584009009647e-69,0.42003532036947816,0.721,0.52,1.7003962949640945e-64,5,Rap1a
9.056703348246688e-69,0.6447699411151774,0.409,0.238,1.853726041319132e-64,5,Nudt4
9.375611939264726e-69,1.8535902142717093,0.073,0.018,1.919000251728704e-64,5,Fam217b
1.0517044684720763e-68,1.4552471167208831,0.135,0.049,2.1526287060686456e-64,5,Eml6
1.3210651823469606e-68,0.762220438341944,0.335,0.184,2.703956215227759e-64,5,Map1b
1.3251205669078083e-68,0.740521196847777,0.379,0.219,2.712256776346902e-64,5,Coro1c
1.333488348543933e-68,0.9947809353184356,0.244,0.118,2.729383951799722e-64,5,1110059E24Rik
1.5000078305038177e-68,1.7180596633345422,0.079,0.021,3.070216027475214e-64,5,Clmn
1.7358126154492385e-68,0.5750659698616538,0.392,0.222,3.552861261301501e-64,5,Anxa11
1.9552745875222776e-68,2.2657302379053608,0.054,0.011,4.002056025740598e-64,5,Acy3
2.0684828720200985e-68,1.03251082817633,0.248,0.122,4.233770742450737e-64,5,Stip1
3.789281830291625e-68,1.1229122213526432,0.176,0.073,7.755902050240898e-64,5,Mvb12b
4.3062971184912684e-68,1.8893574461332334,0.09,0.026,8.814128942127928e-64,5,Ift122
4.880072453580351e-68,0.6343763476438486,0.43,0.253,9.988532297988264e-64,5,Ccn1
4.884193680215898e-68,1.018049376297059,0.249,0.123,9.996967624665899e-64,5,Snrnp48
6.006560996229714e-68,0.5665196896284892,0.549,0.368,1.229422904708298e-63,5,Trir
6.1804168673274454e-68,1.2165076181552101,0.193,0.085,1.2650077244045815e-63,5,Chordc1
6.531932755908633e-68,0.8745993212256149,0.321,0.176,1.336955996479379e-63,5,Nudcd3
8.247992094405847e-68,0.8651923083216317,0.314,0.171,1.6881990218829886e-63,5,Pds5a
8.965220929745446e-68,0.945982940442321,0.274,0.141,1.835001419900298e-63,5,Lsm2
1.0032540969149344e-67,1.013115234350057,0.228,0.108,2.0534604855654877e-63,5,Etnk1
1.0563169475771905e-67,0.6455094055295668,0.482,0.307,2.1620695283009936e-63,5,Ssb
1.2287529376506777e-67,1.0513579507711548,0.237,0.115,2.515011512783407e-63,5,Dennd6a
1.546164216499293e-67,0.6165437820985211,0.35,0.189,3.1646889183307533e-63,5,Tm6sf1
1.562279647228228e-67,0.720548668214696,0.404,0.241,3.197673981946737e-63,5,Tmem30a
1.5705052022465683e-67,0.9361987527597346,0.265,0.134,3.214510047958276e-63,5,Adss
1.821120743323821e-67,0.5587155811994289,0.492,0.314,3.727469937435197e-63,5,Tsc22d3
1.9418519346962736e-67,0.2899891892616339,0.575,0.341,3.974582539936333e-63,5,Fbln2
2.3196040933054593e-67,1.0898370863472575,0.221,0.104,4.747765658177614e-63,5,Ctnnbl1
2.3650133711596088e-67,0.6976506866337142,0.593,0.429,4.840709368089487e-63,5,Stat3
2.4041782747873366e-67,1.3051092285673067,0.149,0.058,4.920872092834721e-63,5,Nr1d1
3.2517079838866636e-67,0.3011801691099052,0.937,0.912,6.655595901419223e-63,5,Chchd2
3.2994616142482415e-67,0.6640304965123563,0.505,0.333,6.753338032043301e-63,5,Rexo2
3.566583999993385e-67,0.45835106643450707,0.596,0.402,7.300084131186459e-63,5,Sept7
4.5243216060973886e-67,1.5215774438036012,0.104,0.033,9.260381463360135e-63,5,Kazn
4.990410009533765e-67,1.054504001557055,0.222,0.105,1.021437120751371e-62,5,Lpcat3
8.058437449714583e-67,0.7525797411486603,0.244,0.117,1.649400977207581e-62,5,Rtp4
1.0764283276634776e-66,1.0004101689213638,0.26,0.133,2.203233501061606e-62,5,Mesd
1.0918115023086317e-66,0.9368497035553267,0.268,0.137,2.234719782925307e-62,5,Phf14
1.308968320769243e-66,1.9678073748045177,0.068,0.016,2.679196358950487e-62,5,Klf8
1.5909833938825012e-66,0.9746005364593544,0.161,0.064,3.2564248105987034e-62,5,AA467197
1.6798338192495384e-66,1.016837508739251,0.172,0.072,3.4382838612399553e-62,5,Bcl2
1.7558609881780938e-66,1.1541436238611338,0.204,0.093,3.5938962706029223e-62,5,Tmem173
1.9551165711659693e-66,0.9507696809950927,0.268,0.138,4.0017325978625055e-62,5,Pnn
2.3594436173954158e-66,0.7423508094662232,0.333,0.183,4.829309196084937e-62,5,Tet3
2.3698722873508897e-66,1.6875883874194453,0.123,0.044,4.850654597749801e-62,5,Mpped2
2.4235964416546487e-66,0.8233721326270047,0.338,0.191,4.960617196778735e-62,5,Hook3
2.6395226269450535e-66,0.5078063583030077,0.482,0.295,5.4025749128311354e-62,5,Ifnar2
2.6505315143001285e-66,0.7574778085900182,0.394,0.236,5.425107903469503e-62,5,Leprot
4.63955717586036e-66,1.4831417988481488,0.122,0.043,9.496245627550985e-62,5,Tead2
5.551483995970882e-66,2.2404860860461246,0.051,0.01,1.1362777442953201e-61,5,Paqr8
5.755320791288032e-66,2.1618944269208207,0.062,0.014,1.1779990595608345e-61,5,Agrp
6.561764409866315e-66,1.2958130944973987,0.187,0.083,1.3430619394114374e-61,5,Yap1
6.984892137808901e-66,0.9089136857509499,0.29,0.155,1.4296677227667258e-61,5,Sae1
8.026045937862049e-66,1.9032175803615274,0.059,0.013,1.642771082561604e-61,5,Crispld1
8.557937272761536e-66,0.4532491489367716,0.768,0.65,1.7516386009888312e-61,5,Ywhae
9.671579491271757e-66,0.647675704439811,0.487,0.316,1.979578890273503e-61,5,Tapbp
9.914638104645782e-66,1.0419709808050066,0.233,0.113,2.0293281272588984e-61,5,Ubr2
1.061990742902526e-65,0.957559394692677,0.254,0.127,2.1736826525728906e-61,5,Ino80d
1.0993325405785651e-65,0.8721904641211387,0.276,0.143,2.2501138440562072e-61,5,Ppm1g
1.8781408967314315e-65,0.9424854456834433,0.288,0.154,3.844178787429894e-61,5,Cfap20
1.9281400282734923e-65,0.65205248467049,0.391,0.229,3.946517009870184e-61,5,Cyfip1
2.249822182893259e-65,1.4300922643989613,0.182,0.08,4.6049360439459226e-61,5,Amd1
2.6256059343750184e-65,1.0004377900029162,0.236,0.116,5.3740902264787875e-61,5,Clstn1
2.7764491706869656e-65,0.7084827874740968,0.404,0.243,5.682836162562081e-61,5,Cped1
2.834896030084687e-65,1.372949783076598,0.135,0.051,5.8024651943773374e-61,5,Fam135a
3.819986164485999e-65,0.763569997034399,0.367,0.214,7.818747681469941e-61,5,Bclaf1
4.207897498048169e-65,0.8105364932908361,0.331,0.186,8.612724599004992e-61,5,Lsm14a
4.482052631641671e-65,1.6734837413117574,0.084,0.024,9.173865326444172e-61,5,Jak3
4.630676324898842e-65,0.9397413665525227,0.278,0.147,9.478068301802951e-61,5,Ehmt1
4.757540605024439e-65,1.0292432683781012,0.213,0.1,9.737734110364022e-61,5,Kctd20
5.144661206881498e-65,0.9754317519337776,0.246,0.123,1.053009255824505e-60,5,Ctcf
5.624647812118945e-65,0.8600659981976968,0.267,0.136,1.1512529141845056e-60,5,Gna12
5.927105803348469e-65,0.7418472842696835,0.372,0.219,1.2131600158293646e-60,5,Vti1a
8.335591331311812e-65,1.312259833644572,0.144,0.056,1.7061288336929018e-60,5,Ccdc82
9.162567681518832e-65,0.839337158433914,0.325,0.182,1.8753943530532746e-60,5,Dynlt3
1.607401984640998e-64,1.155248665303719,0.171,0.072,3.290030382163195e-60,5,Prkx
1.690080858005623e-64,1.2235788269800532,0.169,0.071,3.459257500165909e-60,5,Stxbp1
1.9062169186573747e-64,0.5232956222708448,0.599,0.415,3.9016447891079146e-60,5,Chmp2a
1.9134576290221293e-64,1.3430095208454782,0.147,0.058,3.916465075082494e-60,5,Socs5
1.9431323797160798e-64,1.2049631488127064,0.17,0.072,3.977203354802872e-60,5,Usp12
2.0399981428461698e-64,2.0674596250627717,0.056,0.012,4.1754681987775406e-60,5,Tmem170
2.560034456487349e-64,0.5158510141421392,0.69,0.538,5.239878525538306e-60,5,Ext1
3.463669108592936e-64,0.3384769447595152,0.718,0.527,7.089437931468022e-60,5,Ostf1
3.6973229873287565e-64,0.7962793633906333,0.361,0.213,7.567680690464498e-60,5,Csnk2a1
4.264172445997964e-64,0.9851667189261051,0.234,0.115,8.727908162468632e-60,5,Rnf19a
4.752140187912851e-64,1.0381747186039851,0.236,0.117,9.726680536620024e-60,5,Fam114a2
4.880902787283798e-64,1.0042755418738099,0.239,0.119,9.990231825012478e-60,5,Dync1li2
4.963880134228021e-64,1.1902961331608606,0.173,0.074,1.0160069858737914e-59,5,Stx2
5.8027204839224094e-64,0.9427548395663543,0.243,0.121,1.1877008286492389e-59,5,Ppp1r9b
6.015904277107778e-64,1.2037854822080543,0.17,0.072,1.23133528743842e-59,5,Parp12
6.659941300657311e-64,1.471418516694166,0.121,0.043,1.3631567854185384e-59,5,Dip2a
6.914268467664062e-64,1.2978825811802266,0.144,0.056,1.4152124699614801e-59,5,Trappc2
7.303751552034401e-64,1.0644037140686877,0.284,0.155,1.4949318676704012e-59,5,Stxbp6
9.913150841425114e-64,1.0153457635678786,0.227,0.111,2.0290237142228926e-59,5,5031425E22Rik
1.2127721625169532e-63,1.1960385257622064,0.167,0.071,2.4823020622396997e-59,5,Kdsr
1.421227360068311e-63,1.0785851067801002,0.204,0.095,2.908968160587819e-59,5,Zfp280d
1.5727083405886374e-63,2.366187476904821,0.237,0.125,3.219019431516823e-59,5,Mctp1
1.8494864085172508e-63,1.177816422208994,0.176,0.076,3.785528780953109e-59,5,Mtmr2
3.0680078742835433e-63,1.4185798453994063,0.15,0.061,6.279598517083556e-59,5,Bbs9
3.434850294060846e-63,0.7943931015810175,0.347,0.202,7.03045158188374e-59,5,Uqcrc2
3.4918737040938917e-63,0.6013011315973088,0.478,0.308,7.147167097539378e-59,5,Nipbl
3.6967054367102644e-63,1.27743057916545,0.147,0.059,7.566416687858569e-59,5,Fam193b
3.911554284757441e-63,1.390549778040259,0.131,0.05,8.00616931004153e-59,5,Zfp467
4.02116152315989e-63,0.4990278379288762,0.532,0.345,8.230513405603663e-59,5,Auts2
4.5354702847741023e-63,0.6343180750290506,0.492,0.324,9.283200578875632e-59,5,Gsk3b
4.945469133567716e-63,0.8942911472910684,0.277,0.146,1.0122386222586401e-58,5,Cnot6
5.626797761778147e-63,0.7462586798989412,0.318,0.176,1.1516929658807512e-58,5,Rnf115
7.058401174337039e-63,0.569517566495893,0.502,0.328,1.4447135523633052e-58,5,Hnrnpc
9.018958070178343e-63,1.1473411912310953,0.18,0.079,1.846000337804103e-58,5,Med27
9.34082260801676e-63,1.5047821404438295,0.112,0.039,1.9118795714088704e-58,5,Bbc3
1.0222495181566742e-62,1.1934553647482038,0.164,0.069,2.092340313763081e-58,5,Otud4
1.0290874045981673e-62,1.1518397164623329,0.186,0.083,2.1063360997315288e-58,5,Mfap3
1.0666061286067452e-62,1.3247555870806802,0.139,0.054,2.183129424032286e-58,5,Coro2b
1.2544622235676742e-62,0.6791454995936492,0.39,0.234,2.5676332791983153e-58,5,Ppp2r5c
1.2819265771342087e-62,0.6704864856260738,0.439,0.277,2.6238473180782985e-58,5,Srsf7
1.5609505630704938e-62,0.7861821111234575,0.334,0.19,3.1949536124926865e-58,5,Bub3
1.6058534210142886e-62,1.2060793539290362,0.168,0.072,3.286860782132046e-58,5,Nkap
1.731354932105381e-62,1.1526631046413516,0.17,0.073,3.543737275033294e-58,5,Nfyb
1.8145719788897256e-62,1.798387228282059,0.07,0.018,3.714065926391491e-58,5,Pwwp2b
2.0928354410576253e-62,1.1332043903098108,0.179,0.079,4.283615580756748e-58,5,Upf3b
2.2993123314045055e-62,0.6285587810901518,0.427,0.263,4.7062324799187415e-58,5,Hprt
3.1968160124441665e-62,0.7544946279772906,0.346,0.2,6.54324301427072e-58,5,Sppl3
3.476287423761956e-62,0.9218472177747508,0.274,0.145,7.115265098955972e-58,5,Emc4
5.802188731176626e-62,1.946807962218342,0.071,0.019,1.1875919894972318e-57,5,Cldn34c1
6.299225451980071e-62,0.7215355417503968,0.348,0.2,1.2893254655112808e-57,5,Tut7
7.311719723144013e-62,1.3379731186437511,0.144,0.057,1.4965627929331166e-57,5,Hmgn5
7.4622837943061965e-62,0.9739511646237322,0.236,0.118,1.5273802470185924e-57,5,Wsb2
8.120948651157432e-62,0.9284947245897075,0.562,0.445,1.6621957699189033e-57,5,Itm2c
8.272054739292936e-62,1.1889840372061427,0.165,0.07,1.6931241640384783e-57,5,Agap3
9.655030156267874e-62,0.8589725669813411,0.282,0.151,1.9761915723849084e-57,5,Glod4
1.0106564092059395e-61,0.7900201051631603,0.312,0.173,2.068611538362717e-57,5,Cdk12
1.0277739453453714e-61,1.0934926852018236,0.21,0.1,2.103647711332906e-57,5,AW554918
1.190948244588257e-61,0.40984340920034856,0.512,0.326,2.4376328670232444e-57,5,Etv6
1.2032410628519032e-61,1.1522616260336662,0.433,0.28,2.4627938074452755e-57,5,Glul
1.3832317455579212e-61,1.4440156719453814,0.122,0.045,2.831198736807953e-57,5,Wdr12
1.6734847316050254e-61,2.1881531654647066,0.057,0.013,3.425288548649166e-57,5,Adamts7
1.8505368169389462e-61,0.8551600056827318,0.272,0.143,3.787678756910635e-57,5,Rb1
2.1398069307995112e-61,1.7860686728700323,0.078,0.022,4.37975682596044e-57,5,Stx1a
2.3001569646606574e-61,1.9244824883594327,0.067,0.017,4.7079612752674335e-57,5,Nim1k
2.4515480109948547e-61,1.1938178224259999,0.195,0.091,5.0178284689042684e-57,5,Tsfm
2.6882644973256328e-61,0.7284101578705027,0.349,0.202,5.502339773126105e-57,5,Hnrnpd
2.7262633813555645e-61,1.2533979052044857,0.16,0.068,5.58011588895857e-57,5,Ahsa2
3.195660636270066e-61,0.9153274124082125,0.26,0.136,6.540878190317572e-57,5,Rbm27
3.5989987286173475e-61,0.9110494300949408,0.268,0.142,7.366430597733987e-57,5,Fyttd1
3.902589829540729e-61,1.186206365541487,0.321,0.187,7.987820863103964e-57,5,Sbno2
4.039518652942675e-61,1.0307435996569523,0.218,0.106,8.268086778843067e-57,5,Gar1
6.525002316980243e-61,0.7638758606532003,0.348,0.203,1.335537474239516e-56,5,Luc7l3
6.559585091045966e-61,0.6581776268566611,0.42,0.261,1.3426158764352884e-56,5,Dek
8.398650340660711e-61,0.6987112257084237,0.428,0.272,1.7190357517264344e-56,5,Rab6a
9.720315260432222e-61,0.8270132655651995,0.387,0.24,1.9895541275052672e-56,5,St3gal4
1.1415619027191095e-60,0.9147313474659344,0.252,0.13,2.336548902485473e-56,5,Acadl
1.1684014458264136e-60,1.0515126219094313,0.204,0.097,2.391484079317503e-56,5,Qdpr
1.1687183712762658e-60,0.700216202523188,0.402,0.249,2.3921327623282608e-56,5,Eif3g
1.1731649245048905e-60,0.7404375040268554,0.383,0.234,2.40123396747661e-56,5,Polr2e
1.3828609395390827e-60,1.3440088373710473,0.132,0.051,2.8304397710485944e-56,5,Rubcn
1.4397952128146233e-60,1.1677714407158564,0.319,0.189,2.946972841588971e-56,5,Azin1
2.550428420477281e-60,0.8202233212731596,0.297,0.164,5.220216891032899e-56,5,Hdac1
3.428715147708249e-60,0.22674294535051515,0.703,0.514,7.017894164329244e-56,5,Dstn
3.495854372859581e-60,0.3831765288951954,0.668,0.488,7.15531473036899e-56,5,Klf6
3.823508422277408e-60,0.5055701658361031,0.585,0.408,7.825957038717399e-56,5,Hnrnpu
4.6914528492825915e-60,1.017859904960491,0.209,0.1,9.602465691911608e-56,5,Angel2
7.270514090738232e-60,1.8096520543778731,0.073,0.02,1.4881288240923012e-55,5,Cd46
8.122888774357188e-60,1.3712736764048032,0.121,0.044,1.6625928743354294e-55,5,Mrpl44
1.1746786021039118e-59,1.1701400646733964,0.185,0.085,2.4043321627862868e-55,5,Eif2b2
1.1871175035803906e-59,1.1623942923901245,0.167,0.073,2.4297921063283433e-55,5,2310033P09Rik
1.3670053648323554e-59,0.6242564682173606,0.518,0.357,2.797986580738865e-55,5,St13
1.3962498159219782e-59,1.222380201890116,0.159,0.068,2.857844123229105e-55,5,Eif2ak2
1.4274541300254351e-59,0.6297733868387277,0.437,0.277,2.9217131133360605e-55,5,Cast
1.5056056111081933e-59,0.838617073070592,0.296,0.164,3.08167356481625e-55,5,Clptm1
2.3291923784352126e-59,0.5310823586110937,0.449,0.287,4.767390960181193e-55,5,Arpc1a
2.676813584402714e-59,1.0105126628313545,0.213,0.104,5.478902044555475e-55,5,Taf3
2.683551045627933e-59,0.6284127961384265,0.455,0.295,5.492692280191253e-55,5,Ube2r2
3.0037738121500194e-59,0.8076716902496321,0.315,0.179,6.14812423870866e-55,5,Krit1
4.077895214820008e-59,1.3810844162189246,0.12,0.044,8.346635925693593e-55,5,Cyren
