p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
0.5821847342981401,-0.16252135664200162,1,1,1,Rara
0.5822224481579993,0.06427452838730585,1,0.5,1,Sgsh
0.5822763764829972,-0.2024686226927368,1,1,1,Relb
0.5822784450079688,0.04104595972872782,1,0,1,Gm15133
0.5822820127044029,0.030870371855285184,1,1,1,Atp6v0b
0.5824163574770207,0.06278337435133619,1,0.25,1,Ptk2b
0.5824874252278133,-0.161173634739134,1,1,1,Sept8
0.5825263630302006,0.10121968879052523,1,0,1,P2ry6
0.5825436979210582,0.09909877101583642,1,0,1,Il10
0.5827728202286894,-0.17192852071333542,1,1,1,Osbp
0.5827781620498884,0.07138914792297935,1,1,1,Ipo13
0.5829079197666185,0.041684219029630376,1,0.75,1,Rxrb
0.582957367404124,-0.010807640742791724,1,0.25,1,Gnaz
0.582981426947187,0.03630144743754071,1,0,1,Alox8
0.5829877353449242,-0.13582526499139624,1,1,1,Sin3a
0.5830435929511353,0.0762823931347103,1,0.5,1,Nrxn2
0.5833319705161621,-0.10253449925846336,1,1,1,3300005D01Rik
0.5834400380602016,0.023668439247603507,1,1,1,Leprotl1
0.5834499226988541,-0.025908881612339618,1,0.25,1,4930509H03Rik
0.5835885445241469,0.09885812234558378,1,0,1,4930556J24Rik
0.5837269565631169,-0.08107401399718128,1,0.75,1,Fancg
0.5838561160178725,-0.1307500267437378,1,1,1,Abhd13
0.5838671671037339,-0.09623965378592692,1,0.75,1,Ckm
0.5840353860399794,-0.14360522730392722,1,1,1,Mfap1a
0.5840821796225363,0.0731115679666493,1,1,1,Brip1os
0.5842213770729245,-0.16113665298088142,1,1,1,Caml
0.5843800996126216,0.021425463016648605,1,1,1,Unc50
0.5843931446012532,0.06301963723667581,1,0.25,1,Pgam2
0.5844084022975771,0.058988342146724326,1,0.25,1,Paqr8
0.5844451025708182,-0.13950431982217548,1,0.75,1,Armt1
0.5845030013799453,0.03768969696464586,1,0,1,Gm36329
0.5845788258862615,-0.14105272075469033,1,1,1,Sh3bp1
0.5846203471762692,0.03449357872701375,1,0,1,Pira2
0.5847499432624853,0.04005954966819392,1,0,1,Gm10260
0.5848668144272207,-0.13125293161718332,1,1,1,Zfp523
0.5848870586591086,-0.005107930857788351,1,1,1,Dgkh
0.5849060326589577,0.05804352811916158,1,0.75,1,Prune1
0.5849297926652566,0.061474784430348706,1,0.5,1,Gm46367
0.5849477148932214,0.04062305510926478,1,0,1,Gm24362
0.5849849046247695,-0.03873164447888988,1,0.25,1,Ifit3b
0.585177322924965,0.09923674780978264,1,0,1,Lrriq3
0.5853206176490853,-0.03846548220032098,1,0.25,1,Galnt12
0.5853729914702577,-0.09769960981304782,1,0.25,1,4732471J01Rik
0.5853784043140928,0.034252120065176084,1,0.75,1,Aspscr1
0.5855758017316864,-0.12730287678557706,1,1,1,Zfp282
0.5856957914337382,0.09778953595306095,1,0,1,Slitrk6
0.585793471321395,0.08064402561977513,1,0.5,1,Dclre1c
0.585801304427217,0.09944241962050149,1,0,1,Serpinc1
0.585820766308657,0.07512361521931177,1,0.25,1,A930001M01Rik
0.5859478544244558,0.03991622844225584,1,0,1,Pcyt1b
0.5859708636809942,0.059275487322019815,1,0.25,1,Slc19a2
0.5859769528081042,0.033775869006587134,1,1,1,Fam234a
0.5862007990604616,0.04029850841842264,1,0,1,Sdsl
0.5862861595931446,0.050088545063326384,1,0.25,1,Zfp105
0.5863666032037878,-0.03252380250431752,1,0.25,1,Mia
0.5863685584992768,0.015383046433277148,1,1,1,Papola
0.5863823000522652,-0.11543034379684003,1,0.5,1,Gm43305
0.5865073685280573,0.047717794193279595,1,1,1,Gtf2e2
0.5865653740013447,0.0653335539513108,1,1,1,Iqgap2
0.5867248335618744,-0.024489603333090804,1,0.25,1,Nyap1
0.5868051065107387,-0.032953311247124306,1,0.25,1,Rasip1
0.586895311611423,0.05091600700499144,1,0.5,1,Entpd1
0.586989986362225,0.04421953667380074,1,1,1,Ccdc90b
0.5872377006165731,-0.03316519423953679,1,0.25,1,Zmynd12
0.5875230872588991,-0.5098274642926415,1,1,1,Igfbp5
0.587701891323652,0.03980698806761884,1,0,1,Kcnh3
0.5877225946873568,0.09705265176570355,1,0,1,Zfp773
0.5877269851430673,-0.16707673088593117,1,1,1,Necap2
0.5879550366764644,0.04070824464308864,1,0,1,Phyhipl
0.5880835067584187,-0.02326678399351234,1,0.25,1,Impg2
0.5881574466597798,0.09684159884039278,1,0,1,Gm15441
0.5882026586117879,0.09119501415320252,1,1,1,Gm4258
0.5882643571148649,0.07032076794364617,1,1,1,Wrap73
0.5882901993610898,0.05808558639985417,1,1,1,Akap1
0.5884378013226614,0.06968156187444019,1,1,1,Aldh16a1
0.5885067877210914,0.03932516957466792,1,0,1,Gm50333
0.5885566733164003,0.09895901730191703,1,0,1,Gm26740
0.5886029846564558,-0.13234002896412744,1,1,1,Exosc2
0.5887455447806549,0.020948587044507194,0.75,0,1,Gzmk
0.5888391208503578,0.04844246637116045,1,0.25,1,4933404O12Rik
0.5888421136030606,-0.009730201598325605,1,0.25,1,Exd1
0.588923406821831,-0.1556983232272079,1,1,1,Mtmr3
0.5889891118393554,0.03890746246438237,1,0,1,Klhl1
0.5889955908948757,0.06954363139913688,1,1,1,Gm7072
0.5890497962179921,0.04087318268545137,1,0,1,Gm11457
0.5891634938806303,-0.14666900813410266,1,1,1,Stau2
0.58920355277602,-0.1442693731257365,1,1,1,Nup107
0.5892378283239514,0.05979213964127106,1,0.25,1,Aif1l
0.5893625328695793,0.04114908490561375,1,0,1,Tchh
0.5893649673169826,0.023708830817896542,0.75,0,1,Susd5
0.5894010991722044,-0.15752477538785323,1,1,1,Ccdc6
0.5895453559291775,0.04010339719,1,0,1,Kcnc2
0.5895662822656623,-0.012019923015200606,1,1,1,Rbm8a
0.5896295028817808,0.07619072085709333,1,0.5,1,1700123M08Rik
0.5896995813502248,-0.12260283607112332,1,0.75,1,Simc1
0.5897539826700324,-0.14924371729541552,1,1,1,Sfswap
0.5897586704412549,-0.02376374410657478,1,0.25,1,Cracr2b
0.589818570126999,-0.14522178713845257,1,1,1,F3
0.5898763895043537,0.04081469262593074,1,0,1,Gm38186
0.5900861446828767,0.06557764898868501,1,1,1,Tmem161a
0.5902811280284768,0.041271938436387795,1,1,1,Btaf1
0.5903086047777358,-0.06741264511559786,1,0.25,1,Esam
0.5905348743314849,-0.14431627346945075,1,1,1,Zfp182
0.5906002473634657,0.097663500978036,1,1,1,Stk38l
0.5906151108334184,0.09891196905132382,1,0,1,Adssl1
0.5908809277123979,-0.1667357187650942,1,1,1,Mvp
0.5910675428194332,-0.1308358910107401,1,1,1,Pan3
0.5911719107117546,0.038081435914413264,1,0,1,Gm16758
0.5911791026378609,-0.13159401607297672,1,0.75,1,Apcdd1
0.5912142500306328,0.05721780394919129,1,0.25,1,Pou5f2
0.5912681947978244,0.035615612540104924,1,1,1,Ube2d1
0.5913215668496362,0.05919557873290504,1,0.25,1,Tmem95
0.591380724401193,-0.16742915859829033,1,1,1,Ubtd1
0.591516047003029,0.055989652010262514,1,1,1,Ankrd28
0.5915341815021111,-0.007925979370360103,1,0.25,1,Il2
0.5917872667596382,0.07654765640484307,1,0.25,1,3830403N18Rik
0.5919117868775641,0.041983946727074395,1,1,1,Fam204a
0.591936075507379,0.060835201063728084,1,0.25,1,Cenpj
0.5919990462942811,-0.1549471225295873,1,1,1,Mlx
0.5920234308917149,0.039897386194156725,1,0,1,Gm47815
0.5920372570100179,-0.16125673937902107,1,1,1,Ypel3
0.59207256445412,0.03910176380911179,1,0,1,Plekhh1
0.5920846814802989,-0.08345549370553873,1,0.25,1,Gm14488
0.5922731520998241,0.05399623656403474,1,0.75,1,Fam160b2
0.5923174522265758,-0.1438805998185526,1,1,1,Acvrl1
0.5923231198603409,0.09645327453077734,1,0,1,Tmem79
0.5925676759990944,-0.16567767569844283,1,1,1,Rnf10
0.592644562655164,0.0372369269892876,1,0,1,Gm8883
0.592776114004658,0.04134308460461478,1,0,1,Arhgap27
0.5935990548568315,-0.15470676714255394,1,1,1,Fbxw11
0.5937123162172884,-0.11081013864643152,1,1,1,Slc35a5
0.5939046318598732,0.03488414091514258,1,1,1,Gak
0.5939424763331159,-0.06689352544783733,1,0.5,1,B3gnt8
0.594050042020177,0.037636926958163563,1,0,1,Gm10522
0.5941624388787832,0.08710385825556166,1,0.5,1,Mettl22
0.5942187258032146,0.0618827332209011,1,0.5,1,Ppat
0.5944141156798158,0.04099844661867924,1,0,1,Fgf20
0.5944164064041296,-0.18620686244967388,1,1,1,Timm10
0.5944814577820916,0.0691786291118226,1,0.75,1,Slc36a1
0.5944868471979923,0.020070801385309478,1,1,1,Prrx1
0.594581507846972,-0.08115563024154393,1,0.75,1,Snrnp35
0.5946019632385264,-0.2555302888685238,1,1,1,Tspan5
0.5947788724425258,-0.17609924231967566,1,1,1,Ubc
0.5949595371066325,0.07413802183426577,1,1,1,Msantd2
0.5949908010946927,0.01953106032092805,1,1,1,Rtcb
0.5950070478525875,0.03634092563616109,1,0,1,D030025P21Rik
0.5950898211984214,-0.17381344290178233,1,1,1,Ndfip2
0.5951045916081326,-0.05976736098716873,1,0.5,1,Trim65
0.5951331912812015,0.039659907238787984,1,0,1,Cxcr6
0.5953126836603242,-0.15648387708299238,1,1,1,Taf2
0.5957195374719564,0.05053261294169653,1,0.5,1,Eva1a
0.5958500259745774,-0.1520266579168894,1,1,1,Bhlhb9
0.5961320273027755,0.09735147877093664,1,0.5,1,Slco5a1
0.5961977972147181,-0.08267511206654765,1,0.25,1,Mterf1a
0.5962516462969771,0.05781241821975147,1,0.25,1,Zbtb48
0.5962694428063819,0.06767709134329514,1,1,1,Tmem87a
0.5965328392634739,-0.08353322478515102,1,0.75,1,A930004D18Rik
0.5966954061180465,0.04012923344992991,1,0,1,Ccdc39
0.5967074992630974,0.09630101951480463,1,0,1,BC037039
0.5967595240713841,-0.1602678225205847,1,1,1,Lnpk
0.5969135725078843,0.06584373241073571,1,0.25,1,6530403H02Rik
0.5970004478643434,-0.1683288685179129,1,1,1,Ivns1abp
0.5970459471884906,0.041449918433946076,1,0,1,Slc6a20b
0.597268039661267,-0.1017052178936857,1,1,1,Polh
0.597363270413402,0.058440937844883134,1,0.25,1,Fam228b
0.5973997131540487,0.040727076304055476,1,0,1,Mgat4c
0.5974095970286094,0.10431984146601514,1,1,1,Gas7
0.5974844135520005,0.07538903709540912,1,0.25,1,4930481A15Rik
0.5974899993020728,0.07433906277214986,1,1,1,Ralgds
0.5978803548963958,-0.18347558608572256,1,1,1,H1f0
0.5979682171560966,-0.18880277078008487,1,1,1,Fndc3a
0.5981085562608817,-0.059796392341560534,1,0.5,1,Tcea2
0.5981238633055151,0.09638532505044095,1,0,1,2500002B13Rik
0.5982835169595307,9.174022593150255e-4,1,1,1,Tbc1d23
0.5983595313955818,0.0989815052970664,1,0,1,Gm11210
0.5984893323920535,-0.13759252305123115,1,1,1,Bag2
0.5988947918073703,0.04126020097586758,1,0,1,Gm17036
0.5989421147372109,-0.03108629323448886,1,0.25,1,Hapln3
0.5991729710904676,0.024174857463339805,0.75,0,1,Krtdap
0.5991965193614434,-0.073953148407563285,1,0.5,1,Apobr
0.5994312342431374,0.06344938804249778,1,0.25,1,Cytip
0.5995472418368912,0.05276155802083826,1,1,1,Apmap
0.5995524774095977,0.046476860306913004,1,0.25,1,9330151L19Rik
0.5996244444299997,0.05364333455473913,1,1,1,Polg
0.5996741283107472,-0.08644852525057933,1,0.25,1,Gm16152
0.5997275281667882,0.09716105183311607,1,0,1,Gm12031
0.5997300299367234,0.040883041407794085,1,0,1,Gm12198
0.5997508083221342,-0.17888243797740272,1,1,1,Atp6v1h
0.6000177121418264,0.03795248600252488,1,0,1,BE692007
0.6001606844151111,0.042056632578307385,1,0,1,Gm21917
0.6002055624489737,0.09628373255541356,1,0,1,Ptgs1
0.6002254373328848,0.03832543268434829,1,0,1,Fam167b
0.6002438885093206,0.04464152963556589,1,1,1,Mrps18b
0.6003998547248615,0.039728205876961686,1,0,1,Atp2b3
0.6004747728302193,-0.09661055483944625,1,0.5,1,Fastkd3
0.600586666746276,0.04802995788135189,1,0.75,1,Tank
0.6005941764106861,0.09713229057908279,1,0,1,Gm15563
0.6007974914510905,0.07303309805740255,1,0.25,1,Stk36
0.6008178205632416,0.09572343063709843,1,0,1,Kcnn1
0.6008469058455027,0.041366175541837746,1,0,1,Gm46404
0.6008586158625917,-0.023269165717603624,1,0.25,1,Prps1l3
0.6008629526574409,-0.013597932627835263,1,1,1,Atp6v1g1
0.6008768059640612,0.0621834952379261,1,0.25,1,Gm29686
0.6008879598421181,-0.13987041957185914,1,1,1,Ints6
0.6009015369659316,-0.12259768237836832,1,0.75,1,Epb41
0.6010759295959993,0.03646707705025287,1,0,1,Il13ra2
0.6010942655709659,-0.10772850708640869,1,0.5,1,Cyp4f13
0.601145877441821,0.09924183623704708,1,0,1,Tcf7
0.6012544354289311,-0.10103957525694773,1,0.75,1,Sars2
0.6012900614714674,0.07316041955327823,1,0.75,1,Gm19710
0.6013507132977649,0.041075614746210354,1,0,1,9130230N09Rik
0.601410378314002,0.09559041025351855,1,0.75,1,Slf1
0.6014547327208621,0.09597516249116667,1,0,1,Gng4
0.601511972849747,0.05800852474936047,1,0.25,1,Cyb5rl
0.6018558185041609,0.035715489205878415,1,0,1,Gm44751
0.6018726942290842,0.04121871608271732,1,0,1,Ciart
0.601980751585651,0.0532751141289165,1,0.75,1,Catspere2
0.6020276465893076,0.04177686926776181,1,0.5,1,Pcgf6
0.6020286633771652,-0.006479424730533312,1,0.25,1,Rsl1
0.6020646473644928,0.06353510006963758,1,0.75,1,Caap1
0.602074246640067,0.039985912334451555,1,1,1,Dlgap4
0.6021139611774333,0.09692585145485522,1,0,1,1700003F12Rik
0.6022425144382451,-0.06573610304872823,1,0.5,1,Gm20536
0.6023492790495678,-0.15842367781303196,1,1,1,Sgms1
0.6025092683457409,-0.10440668147284593,1,1,1,Nadk2
0.6025834938408707,-0.07658065242144585,1,0.75,1,Zfp951
0.6026764103549851,0.053723407368372555,1,0.5,1,Zbtb12
0.6030674415148305,-0.12728659679142817,1,1,1,Ankrd11
0.6031653820316086,-0.13477576866105723,1,1,1,Pou2f1
0.6034298356498284,-0.168821377519224,1,1,1,Hdac2
0.6035532414510556,0.03939586031751685,1,0,1,Hist1h2bm
0.6037142808303557,0.037919226074612844,1,0.25,1,Stk11ip
0.6037286549528582,-0.08677329729771333,1,0.5,1,Edrf1
0.6038217303770568,0.10028065372360229,1,1,1,Dnm3
0.6039374863703688,0.02605197672646986,1,1,1,Trim35
0.6039932957399579,0.03908148363043096,1,0,1,Ly9
0.6040198464076852,0.041607640667925994,1,0,1,G730003C15Rik
0.6041066384194698,-0.1675914366685074,1,1,1,Timm21
0.6041955239992123,0.041399121305792264,1,0,1,Msh4
0.6042536485213721,0.06469525674812138,1,0.75,1,Jmjd7
0.6043649813607914,0.05211886927845366,1,1,1,Vwa5a
0.6043980623620901,-0.0333441855667711,1,0.25,1,Bbs12
0.6044630378834626,0.04469953664696957,1,0.5,1,Lpcat4
0.6045348865556494,0.04493814164930354,1,0.75,1,4933407K13Rik
0.6045513778242066,-0.16860338250681628,1,1,1,Cyp20a1
0.6049950469314925,0.03654318548202018,1,0,1,1700007K13Rik
0.6052113212362993,-0.08517596325756438,1,0.5,1,Ltb4r1
0.6052197116973457,-0.1813199529383378,1,1,1,Myo1e
0.605284091525663,0.05351604887709627,1,0.5,1,Mcm9
0.6054390720359266,0.06558110636392867,1,0.5,1,Gm17354
0.6054773316023805,0.05385035031109209,1,0.25,1,Gga3
0.6056547420635834,0.05200568530218408,1,1,1,Suz12
0.6056858161293492,0.04229196552043457,1,0,1,Afm
0.6059620480554946,-6.101423837194808e-4,1,1,1,9530068E07Rik
0.6060596206639202,-0.09340117090308797,1,0.75,1,Tmem39b
0.6060907184355839,0.037569853000266384,1,0,1,Shisa8
0.6061573716086546,0.09603270831316557,1,0,1,4933431K23Rik
0.6062101136749058,0.051378880912984926,1,0.25,1,Slc25a13
0.6062821009858137,0.0947537881019267,1,0,1,BC055324
0.6064775232560449,0.06640296004902857,1,0.5,1,Skap1
0.6065584629745409,0.07556038914271301,1,1,1,Srrd
0.6068490750355819,0.044172163439434975,1,0.75,1,Kdm5d
0.6068895749421984,0.06202313768961343,1,0.5,1,BC028528
0.6069646108657125,0.020166193642398023,1,1,1,Gfra2
0.6070203535551255,0.036339878932375,1,1,1,Fat1
0.6072322201139715,0.01039221557577763,1,1,1,Slc25a24
0.607240964060489,0.057652519723123574,1,1,1,Rtca
0.6072853960595308,0.041912644547331235,1,0,1,St18
0.6073068010384455,0.07580719849460249,1,1,1,Fbxo30
0.6074009466560801,0.03820307697778591,1,0,1,P2ry2
0.6076371077453303,0.06546263156244247,1,1,1,Iqce
0.6080067470704444,0.04721480576615322,1,0.5,1,Zfp426
0.6080183378881154,0.06298746722865345,1,1,1,Tdp1
0.6080190116472002,-0.16319110219500016,1,1,1,Abhd16a
0.6082338324131269,-0.10574208636248073,1,1,1,Zfp513
0.60827100257776,0.07082048761758997,1,1,1,Thap12
0.6083345052414321,0.04278776803170947,1,0,1,Gm9993
0.6083828362403537,0.09665354934415693,1,0,1,Gm46224
0.608609409855264,0.08046278793790318,1,1,1,Rbsn
0.6086548070778625,0.07254383670750819,1,0.25,1,Npl
0.608765283505655,0.10070648803731941,1,0,1,Fgr
0.6088396169554872,0.04870254270820995,1,0.25,1,Irx1
0.6088677565678726,0.057296769024775096,1,1,1,Hmgcl
0.6088926128119122,0.06792641257288179,1,0.5,1,Frmpd3
0.6091921734065595,0.006827508377601266,1,1,1,Smc6
0.6092347034045241,0.055434542032850365,1,0.25,1,Gm49463
0.6094158917974126,0.08408931059239166,1,0.75,1,Tinf2
0.6094420341748654,-0.08537804130786508,1,0.5,1,Cyb5d2
0.609584433942703,-0.02185699599882729,1,0.25,1,Gm3468
0.6097763948467483,-0.11603331091422564,1,1,1,Fbxl5
0.6099068099555971,-0.03498253408360763,1,0.25,1,Tnfrsf9
0.6100785021614676,-0.030618434284614304,1,0.25,1,Gm15958
0.6100911910002682,-0.14854644776817527,1,1,1,Fbxl6
0.6104493170001382,-0.03231587894791699,1,0.25,1,Rgs17
0.6104927250639856,-0.05865862260785648,1,0.5,1,Zc3h10
0.6107374883421712,0.043067410080352087,1,1,1,Med27
0.6107587769140317,-0.12994473257692385,1,1,1,Traf6
0.6108680986222704,0.007900985492778095,1,1,1,Syncrip
0.6109141890304066,-0.005540348333829423,1,1,1,Asph
0.6109438990504756,0.06787146815143696,1,0.5,1,Utp15
0.6110972308966591,-0.16281520480264966,1,1,1,Auts2
0.6111149448800582,0.04282068134816286,1,0,1,Gm24474
0.6111391737377658,0.039595690606141876,1,0,1,Slc22a2
0.6112049751358272,0.00396699744369966,1,1,1,Esyt1
0.6115152476533019,0.0400429796321895,1,0,1,Gm38563
0.6115439724987232,0.07616351945488398,1,0.5,1,Tyro3
0.6116237962013586,0.04226602648659328,1,0,1,Gm49077
0.6118870515894914,-0.16163462653722993,1,0.75,1,Actr8
0.6119964715036069,0.03992666854458804,1,0,1,Gm15879
0.6120501289762532,0.04257558754580226,1,0,1,Sdcbp2
0.6120650834058741,-0.10488366009350947,1,1,1,Ddx10
0.6121487497311185,-0.12143119052879592,1,1,1,Clcc1
0.6122166674086422,0.04273604875378534,1,0,1,Gm26660
0.612244028317706,0.09420513287796384,1,0,1,Gm26935
0.6122880664648872,-0.11683322690940678,1,1,1,Ccl25
0.6123079866034327,-0.10365560319003597,1,1,1,Naa30
0.612471649787331,-0.10520124531830977,1,1,1,Rbbp9
0.6125870729844884,-0.16966564256053546,1,1,1,Nfu1
0.6126670277046379,0.041431528887097446,1,0,1,Gm9801
0.6126955052078487,-0.11612569145549556,1,0.75,1,Nthl1
0.6128014626928902,-0.10929596140659537,1,0.75,1,Gm45435
0.6128579014319406,0.05064603658807276,1,1,1,Snhg17
0.6128844926660391,0.04232575497590685,1,0,1,Tmc7
0.6129261917202673,-0.09376056308428438,1,0.75,1,Usp54
0.6132837008713224,0.06399718582672986,1,1,1,Vps26b
0.6133366558021724,0.044121806124563845,1,1,1,Sntb1
0.6133849270484428,0.048518767046907496,1,1,1,Ccng1
0.6134213827353225,0.013139826684378741,1,1,1,Fkbp8
0.6134644362263306,-0.1370669876655606,1,1,1,Ppig
0.6134904778776002,0.04556467546824594,1,0.25,1,Dclre1b
0.6135347062087191,0.06648070870841916,1,0.5,1,Erlin1
0.6135975577230386,0.04206376140152157,1,0,1,Rbm44
0.6136693864812313,0.040273832603656023,1,0,1,Gm43258
0.6137893616337834,-0.09632647120627746,1,0.75,1,Tnnt1
0.6138015892371422,0.043790327445785815,1,0.5,1,Gm9922
0.6138380607290383,0.055869787561618756,1,0.25,1,Ppp1r3f
0.6140439148867767,-0.06730804331269602,1,0.25,1,Zfp58
0.614108290807954,0.03233492953189154,1,1,1,Dld
0.6141990906884573,0.06271715120455479,1,0.75,1,Alkbh2
0.6142404116341962,0.0247442773342868,1,1,1,Setd2
0.6143824932235911,0.04048564500679408,1,0.5,1,Gabrb3
0.6143998752676108,0.04694908102226569,1,0.5,1,Nudt8
0.6144912374963696,-0.021672028459931658,1,0.25,1,Fxyd7
0.6145441959510198,-0.06858632061880199,1,0.5,1,Pcdhgc4
0.6145480064321156,0.04179129369819923,1,0,1,Kif26a
0.6147577667476194,-0.13993807896597865,1,1,1,Osgep
0.6147591477255376,0.016237056607521394,1,1,1,Chtop
0.6147906751711725,0.2498865608680973,1,1,1,Zfp36
0.6147973660170736,-0.15874588162103317,1,1,1,Bloc1s1
0.6150643753324054,-0.14342014382205504,1,1,1,Cnpy4
0.6152258939924766,-0.11902524849226692,1,1,1,Mettl16
0.6152344679523967,-0.12276657288145665,1,1,1,Spen
0.6152983960004494,0.03816593641309618,1,1,1,Thyn1
0.6155699442507804,-0.027561195903352598,1,1,1,Pomp
0.6155914212415243,0.04217849826403697,1,0,1,Epb41l4b
0.6157539968250297,0.09243668414806261,1,0.75,1,Atad2
0.6157688976197568,-0.10047496933051314,1,0.75,1,Tex9
0.6159288240972829,0.041953139731143896,1,0,1,Gm2582
0.6160676286563469,-0.11310869933075307,1,1,1,Slc25a44
0.6162351420618429,0.051103191938220105,1,0.25,1,Clec14a
0.6162650808635408,-0.395779032173331,1,1,1,Spon2
0.6164054075020304,0.05246234971717301,1,0.5,1,Tk2
0.6164792658757692,0.09599312873752242,1,0,1,Gm43566
0.6168472263705774,0.09545197227294833,1,0,1,Inca1
0.6168528894027756,0.09691241955423924,1,0,1,Pcdhb9
0.6169017884705061,0.04261563179995198,1,0,1,A530020G20Rik
0.6170811406917227,-0.14284720836997034,1,1,1,Mtch1
0.6171260591058496,0.04315833452449058,1,0,1,6720468P15Rik
0.6174560772920301,0.06714622678923376,1,0.5,1,3222401L13Rik
0.6174739426084453,0.03281599736367741,1,1,1,Itgav
0.6175181697636504,-0.09626943397336185,1,0.75,1,Gm26542
0.6175455461752456,0.030605626368969574,1,1,1,Rptor
0.6176169366048574,-0.006163250526821262,1,1,1,Fars2
0.617696388036764,0.04170886841396304,1,0,1,Cd244a
0.6177574941697511,-0.16120441027092625,1,1,1,Gm2000
0.6177771095851305,0.05864520504905646,1,1,1,Mthfsd
0.6178160422651447,0.04485207543609793,1,0.25,1,A530017D24Rik
0.6179378429261522,0.0965765049926468,1,0,1,Hist1h3c
0.6179843053123759,-0.1574000943275402,1,1,1,Hnrnpul1
0.6181317313479764,0.04244533137233186,1,0,1,C230034O21Rik
0.6184013350906288,0.05849282774205267,1,0.25,1,Gm34907
0.6184998679587274,0.03648192928529115,1,0,1,Strip2
0.618517124127657,-0.10742227981260166,1,0.75,1,Rpf1
0.618675391127717,0.09614201820058743,1,0,1,Tmem196
0.6186959159561478,-0.06473836816152967,1,0.5,1,Gm11837
0.6193960716333137,0.05137735867229942,1,0.25,1,Rnft2
0.6194215961573284,-0.12128137236647896,1,1,1,Gtpbp6
0.6194323709662312,0.06782586914010058,1,0.75,1,Med26
0.6194612658730769,0.05483429847607213,1,1,1,Lsm14b
0.6195503858852682,0.06453454631550715,1,0.75,1,Wrnip1
0.6196050514877592,-0.1517895357895393,1,1,1,Tmx1
0.6197038266584314,0.017554981099184297,1,1,1,Kirrel
0.619964174382947,0.020576808352957277,1,1,1,Rsf1
0.6199798681062174,0.0755340752183904,1,1,1,Nqo2
0.6200850236536473,0.09372144371876967,1,0.75,1,Nme7
0.6201034184426344,0.04622250539007522,1,1,1,Zdhhc4
0.6201391983223465,0.037807386498988516,1,0.75,1,Zswim7
0.6201853807008985,0.04099034212163288,1,0,1,Gm13293
0.6205022063078858,0.03752154443870248,1,0,1,Gm27042
0.6206845069137596,0.0833069027340263,1,0.5,1,Rhbdd3
0.6207234999973816,0.08039486697414899,1,0.75,1,Hectd3
0.6207601003375447,0.04378494367244312,1,0.5,1,Med22
0.6208061187137517,0.05261335278553436,1,0.25,1,Rep15
0.6209989174716921,0.04311132311032373,1,0,1,Aoah
0.6210825514546483,0.09478374678289536,1,0,1,Polr3g
0.6211281297792315,0.041924039993214146,1,0,1,Gm11638
0.6212573664117347,0.04204921272152484,1,0,1,Adam11
0.6213176214090829,0.060676266114895405,1,0.5,1,Ccdc141
0.6215087493926892,0.04239916150032097,1,0,1,Hist1h1a
0.6216438941634819,0.05349865983409163,1,0.25,1,Zfp764
0.6216593012772622,-0.01928999442416246,1,0.25,1,Gm47167
0.621730557110993,0.023993516557140326,0.75,0,1,Tmprss11a
0.6218092601784584,0.03692292527298746,1,0,1,Gm33180
0.6219484618298289,0.050486833171234036,1,1,1,Gpatch4
0.6220967745958599,0.0691952246875287,1,0.75,1,Rpusd4
0.6223107496343421,-0.11088531433529525,1,1,1,Sirt7
0.6225473973964513,0.054804966554309775,1,0.25,1,Sp100
0.6226509873129412,-0.1534283873886766,1,1,1,Ptpn1
0.6226514562448356,0.038190926671534564,1,0,1,Il1f9
0.6226800830131147,-0.006341853826054011,1,0.25,1,Asb5
0.6227006898397336,0.05358779050153162,1,0.25,1,Mks1
0.6227168584344791,-0.0219864978175921,1,0.25,1,Zscan2
0.62295442356945,-0.16325401753140117,1,1,1,Edem1
0.6231330724441566,0.043217161792501235,1,0,1,AA388235
0.6232261800673756,0.056979918365961835,1,1,1,Gba
0.6233426763680849,0.0797621969790665,1,0.5,1,Adck5
0.6233489507114726,0.04353349906625481,1,0,1,Dock3
0.6234068201795671,0.042893630452256026,1,0,1,Gm34312
0.6234991974644679,-0.28276232034494564,1,1,1,Gpx3
0.6235319383718199,0.09333257727114064,1,0,1,Cmtr2
0.6235323719926619,-0.1649085922940854,1,0.75,1,Gas8
0.623584653326011,0.040239579992131125,1,0.75,1,Gemin2
0.6236673785915351,-0.15771851470827247,1,1,1,Tmx2
0.6237079992507775,-0.13982443764563884,1,1,1,Supt5
0.6238659698131233,0.09445619466887112,1,0,1,Zfp784
0.6239081270687572,0.041586963050064485,1,0,1,Gm28523
0.6239437614865577,0.04306659790166445,1,0,1,Zfp551
0.623970067598127,0.05371210201775867,1,0.25,1,Rtn2
0.624176857942497,0.07095058416322475,1,0.25,1,Itgb2
0.6242212717993596,0.04134079413247416,1,0,1,Kcnu1
0.6242409435503009,0.041048392264637856,1,0,1,Ephx3
0.6244221709342251,0.08248153352597476,1,0.75,1,Acvr1b
0.6244920939174645,-0.08727950741793822,1,0.75,1,Cep250
0.6247653068026732,0.03906860153785319,1,0,1,Gm43154
0.6248707975246142,0.0972766203906894,1,0,1,Tmem178b
0.6250176628875568,-0.016842202297755904,1,1,1,Gsk3b
0.6250906838958173,0.04050116715071417,1,1,1,Sec23ip
